(285000000001; 0)
(285570478174; -1)
(285570492487; 0)
(285570850312; -1)
(285571007755; 0)
(285693100454; -1)
(285694260131; 0)
(285694875762; -1)
(285694990298; 0)
(285695004615; -1)
(285704969247; 0)
(285708462595; -1)
(285708648716; 0)
(285708748935; -1)
(285708834837; 0)
(285797764179; -1)
(285797864412; 0)
(285797878731; -1)
(285797893050; 0)
(285797907369; -1)
(285797921688; 0)
(285797936007; -1)
(285798021921; 0)
(285798036240; -1)
(285798050559; 0)
(285805482120; -1)
(285805811457; 0)
(285805883052; -1)
(285805911690; 0)
(285806513088; -1)
(285806584683; 0)
(285806599002; -1)
(285806785149; 0)
(285806799468; -1)
(285806842425; 0)
(285806856744; -1)
(285806914020; 0)
(285806928339; -1)
(285806942658; 0)
(285806956977; -1)
(285806985615; 0)
(285807042891; -1)
(285807071529; 0)
(285807171762; -1)
(285812928105; 0)
(285812942425; -1)
(285813014025; 0)
(285813228825; -1)
(285813271785; 0)
(285813500905; -1)
(285813529545; 0)
(285815720505; -1)
(285815734825; 0)
(285819615545; -1)
(285819644185; 0)
(285819658505; -1)
(285897104669; 0)
(285897147635; -1)
(285897161957; 0)
(285898150175; -1)
(285898178819; 0)
(285898193141; -1)
(285898279073; 0)
