(641000000001; 0)
(641190401177; -1)
(641190958825; 0)
(641191259097; -1)
(641191280545; 0)
(641191387785; -1)
(641191409233; 0)
(641191430681; -1)
(641191452129; 0)
(641191688057; -1)
(641191730953; 0)
(641191752401; -1)
(641191773849; 0)
(641191902537; -1)
(641192331497; 0)
(641192545977; -1)
(641192610321; 0)
(641416139619; -1)
(641416161071; 0)
(641416182523; -1)
(641416225427; 0)
(641416268331; -1)
(641416482851; 0)
(641416504303; -1)
(641416783179; 0)
(641417319479; -1)
(641441796211; 0)
(641441946375; -1)
(641441989279; 0)
(641442010731; -1)
(641450098135; 0)
(641450141039; -1)
(641450162491; 0)
(641450205395; -1)
(641450226847; 0)
(641450677339; -1)
(641454731767; 0)
(641454796123; -1)
(641454817575; 0)
(641454881931; -1)
(641457735047; 0)
(641483414181; -1)
(641483435634; 0)
(641483993412; -1)
(641484079224; 0)
(641484787173; -1)
(641484937344; 0)
(641485130421; -1)
(641587657842; 0)
(641587765117; -1)
(641587786572; 0)
(641587808027; -1)
(641588086942; 0)
(641594759447; -1)
(641594780902; 0)
(641594802357; -1)
(641594931087; 0)
(641594952542; -1)
(641594995452; 0)
(641597055132; -1)
(641597119497; 0)
(641598299522; -1)
(641598320977; 0)
