(217000000001; 1)
(217324739336; 2)
(217328647743; 1)
(217328697691; 2)
(217328735152; 1)
(217328909970; 2)
(217329034840; 1)
(217329122249; 2)
(217329184684; 1)
(217329197171; 2)
(217329234632; 1)
(217329259606; 2)
(217329284580; 1)
(217329334528; 2)
(217332219025; 1)
(217332243999; 2)
(217332256486; 1)
(217332306434; 2)
(217332318921; 1)
(217332356382; 2)
(217332556174; 1)
(217332593635; 2)
(217332643583; 1)
(217332681044; 2)
(217335465645; 1)
(217335977612; 2)
(217336202378; 1)
(217336414657; 2)
(217336477092; 1)
(217336789267; 2)
(217337076468; 1)
(217337463565; 2)
(217337488539; 1)
(217337501026; 2)
(217337538487; 1)
(217337550974; 2)
(217337575948; 1)
(217337588435; 2)
(217337600922; 1)
(217338737239; 2)
(217341459405; 1)
(217341471892; 2)
(217341484379; 1)
(217341546814; 2)
(217341559301; 1)
(217341584275; 2)
(217342345982; 1)
(217342445878; 2)
(217343919344; 1)
(217343956805; 2)
(217343994266; 1)
(217346179491; 2)
(217346191978; 1)
(217346229439; 2)
(217346291874; 1)
(217346329335; 2)
(217346366796; 1)
(217346529127; 2)
(217346541614; 1)
(217346554101; 2)
(217346728919; 1)
(217346741406; 2)
(217346778867; 1)
(217346816328; 2)
(217346853789; 1)
(217346966172; 2)
(217347116016; 1)
(217347128503; 2)
(217347490626; 1)
(217348002593; 2)
(217348052541; 1)
(217348177411; 2)
(217348264820; 1)
(217348464612; 2)
(217348539534; 1)
(217348552021; 2)
(217348589482; 1)
(217348601969; 2)
(217348614456; 1)
(217348639430; 2)
(217348676891; 1)
(217350412584; 2)
(217350425071; 1)
(217350450045; 2)
(217390136156; 1)
(217390435868; 2)
(217390473332; 1)
(217390485820; 2)
(217390510796; 1)
(217390523284; 2)
(217390872948; 1)
(217393145764; 2)
(217393158252; 1)
(217393482940; 2)
(217393732700; 1)
(217393757676; 2)
(217396167980; 1)
(217396180469; 2)
(217396217936; 1)
(217396255403; 2)
(217396305359; 1)
(217396342826; 2)
(217396380293; 1)
(217396929809; 2)
(217396967276; 1)
(217396992254; 2)
(217398503423; 1)
(217398590846; 2)
(217398615824; 1)
(217398628313; 2)
(217399090406; 1)
(217399165340; 2)
(217399177829; 1)
(217399265252; 2)
(217399315208; 1)
(217399340186; 2)
(217399702367; 1)
(217400426729; 2)
(217400688998; 1)
(217400701487; 2)
(217401488294; 1)
(217401525761; 2)
(217401538250; 1)
(217401575717; 2)
(217402300079; 1)
(217402312568; 2)
(217402412480; 1)
(217402462436; 2)
(217402574837; 1)
(217402587326; 2)
(217402637282; 1)
(217402649771; 2)
(217402674749; 1)
(217402687238; 2)
(217402986974; 1)
(217403386622; 2)
(217403399111; 1)
(217403411600; 2)
(217403449067; 1)
(217403474045; 2)
(217403536490; 1)
(217404310808; 2)
(217404410720; 1)
(217404635522; 2)
(217404648011; 1)
(217404697967; 2)
(217404885302; 1)
(217405672109; 2)
(217405697087; 1)
(217405734554; 2)
(217405759532; 1)
(217405772021; 2)
(217405784510; 1)
(217405796999; 2)
(217405821977; 1)
(217405834466; 2)
(217420071926; 1)
(217420496552; 2)
(217420746332; 1)
(217420796288; 2)
(217423306577; 1)
(217423331555; 2)
(217423356533; 1)
(217423381511; 2)
(217423656269; 1)
(217423668758; 2)
(217423681247; 1)
(217423693736; 2)
(217423756181; 1)
(217423768670; 2)
(217598592037; 1)
(217603902011; 2)
(217603976981; 1)
(217603989476; 2)
(217604001971; 1)
(217604014466; 2)
(217604164406; 1)
(217604214386; 2)
(217604289356; 1)
(217604426801; 2)
(217604489276; 1)
(217673214560; 2)
(217673252048; 1)
(217677775961; 2)
(217678275841; 1)
(217678288338; 2)
(217678300835; 1)
(217678725733; 2)
(217678750727; 1)
(217678763224; 2)
(217679363080; 1)
(217771935786; 2)
(217771960784; 1)
(217772035778; 2)
(217772048277; 1)
(217772410748; 2)
(217772460744; 1)
(217772473243; 2)
(217772498241; 1)
(217773373171; 2)
(217773485662; 1)
(217773510660; 2)
(217773523159; 1)
(217773698145; 2)
(217773710644; 1)
(217773760640; 2)
(217773985622; 1)
(217774035618; 2)
(217774048117; 1)
(217774060616; 2)
(217774085614; 1)
(217774123111; 2)
(217774248101; 1)
(217774385590; 2)
(217774473083; 1)
(217774910548; 2)
(217775185526; 1)
(217782385318; 2)
(217782572818; 1)
(217783735318; 2)
(217783747818; 1)
(217783772818; 2)
(217783822818; 1)
(217783835318; 2)
(217783847818; 1)
(217783860318; 2)
(217787685318; 1)
(217787697818; 2)
(217787710318; 1)
(217787722818; 2)
(217787810318; 1)
(217787835318; 2)
(217813797911; 1)
(217813822913; 2)
(217814172941; 1)
(217814185442; 2)
(217814210444; 1)
(217814310452; 2)
(217814322953; 1)
(217814397959; 2)
(217814435462; 1)
(217814460464; 2)
(217814535470; 1)
(217816473125; 2)
(217816485626; 1)
(217816585634; 2)
(217816598135; 1)
(217816610636; 2)
(217817073173; 1)
(217817098175; 2)
(217817448203; 1)
(217817923241; 2)
(217817998247; 1)
(217818560792; 2)
(217818598295; 1)
(217818610796; 2)
(217818635798; 1)
(217828411580; 2)
(217829961704; 1)
(217832099375; 2)
(217832161880; 1)
(217832699423; 2)
(217832724425; 1)
(217832786930; 2)
(217871066879; 1)
(217871079381; 2)
(217871341923; 1)
(217871716983; 2)
(217871729485; 1)
(217871741987; 2)
(217871842003; 1)
(217871854505; 2)
(217871867007; 1)
(217874267391; 2)
(217874279893; 1)
