(161000000001; -5)
(161028223456; -4)
(161028234204; -5)
(161028320188; -4)
(161028330936; -5)
(161028341684; -4)
(161028459912; -5)
(161028502904; -4)
(161028599636; -5)
(161028610384; -4)
(161028631880; -5)
(161028642628; -4)
(161028674872; -5)
(161029599200; -4)
(161031060928; -5)
(161031082424; -4)
(161031093172; -5)
(161031146912; -4)
(161031329628; -5)
(161031361872; -4)
(161031759548; -5)
(161031888524; -4)
(161031931516; -5)
(161031942264; -4)
(161031985256; -5)
(161032522656; -4)
(161032802104; -5)
(161032812852; -4)
(161033027812; -5)
(161034468044; -4)
(161034489540; -5)
(161034511036; -4)
(161034532532; -5)
(161034586272; -4)
(161035768552; -5)
(161035779300; -4)
(161035919024; -5)
(161036682132; -4)
(161036692880; -5)
(161036768116; -4)
(161037144296; -5)
(161037187288; -4)
(161038939254; -5)
(161039035995; -4)
(161039046744; -5)
(161039057493; -4)
(161053579392; -5)
(161053837368; -4)
(161053858866; -5)
(161054708037; -4)
(161054718786; -5)
(161054815527; -4)
(161054826276; -5)
(161054837025; -4)
(161054858523; -5)
(161054901519; -4)
(161054912268; -5)
(161054966013; -4)
(161054976762; -5)
(161055041256; -4)
(161055052005; -5)
(161055062754; -4)
(161055116499; -5)
(161055148746; -4)
(161055696945; -5)
(161055718443; -4)
(161055729192; -5)
(161055739941; -4)
(161055815184; -5)
(161055825933; -4)
(161055879678; -5)
(161055901176; -4)
(161056449375; -5)
(161056460124; -4)
(161056492371; -5)
(161059201119; -4)
(161059211868; -5)
(161059222617; -4)
(161059233366; -5)
(161059276362; -4)
(161059308609; -5)
(161059319358; -4)
(161059652577; -5)
(161059953549; -4)
(161059964298; -5)
(161060211525; -4)
(161060254521; -5)
(161061114441; -4)
(161061178935; -5)
(161061716385; -4)
(161061813126; -5)
(161061823875; -4)
(161061845373; -5)
(161061856122; -4)
(161064242400; -5)
(161064403635; -4)
(161064414384; -5)
(161064457380; -4)
(161064468129; -5)
(161064478878; -4)
(161064672360; -5)
(161064704607; -4)
(161064715356; -5)
(161064769101; -4)
(161065027077; -5)
(161065070073; -4)
(161065080822; -5)
(161065242057; -4)
(161065252806; -5)
(161065328049; -4)
(161065338798; -5)
(161066037483; -4)
(161066488941; -5)
(161066521188; -4)
(161066553435; -5)
(161066929650; -4)
(161066940399; -5)
(161066972646; -4)
(161066983395; -5)
(161067671331; -4)
(161067682080; -5)
(161067735825; -4)
(161067961554; -5)
(161067972303; -4)
(161068004550; -5)
(161068015299; -4)
(161068026048; -5)
(161068112040; -4)
(161068122789; -5)
(161068165785; -4)
(161068176534; -5)
(161068380765; -4)
(161068778509; -5)
(161068800009; -4)
(161069101009; -5)
(161069111759; -4)
(161069176259; -5)
(161069197759; -4)
(161069928759; -5)
(161070004009; -4)
(161070025509; -5)
(161070047009; -4)
(161070133009; -5)
(161070143759; -4)
(161083140509; -5)
(161083151259; -4)
(161083194259; -5)
(161083215759; -4)
(161083226509; -5)
(161083269509; -4)
(161083312509; -5)
(161083323259; -4)
(161083409259; -5)
(161083592009; -4)
(161084538009; -5)
(161084559509; -4)
(161084656259; -5)
(161084731509; -4)
(161084763759; -5)
(161085387259; -4)
(161085494759; -5)
(161085527009; -4)
(161085537759; -5)
(161085881759; -4)
(161967721044; -3)
(161968292331; -4)
(161968464795; -3)
(161981088154; -4)
(161981109714; -3)
(161981120494; -4)
(161982058354; -3)
(161982079914; -4)
(161982220054; -3)
(161982317074; -4)
(161982370974; -3)
(161982381754; -4)
(161982414094; -3)
(161982931534; -4)
(161994423014; -3)
(161994433794; -4)
(161994444574; -3)
(161994476914; -4)
(161994487694; -3)
(161996611354; -4)
(161996622134; -3)
(161996632914; -4)
(161997225814; -3)
(161997290494; -4)
(161997484534; -3)
(161998918290; -4)
(161998982976; -3)
(161999101567; -4)
(161999123129; -3)
(161999155472; -4)
(161999338749; -3)
(161999371092; -4)
(161999424997; -3)
(161999446559; -4)
(161999478902; -3)
