(777000000001; 2)
(777331195628; 3)
(777331549859; 2)
(777333769763; 3)
(777337170467; 2)
(777338469347; 3)
(777338492963; 2)
(777339036131; 3)
(777339059747; 2)
(777339154211; 3)
(777339272291; 2)
(777340264163; 3)
(777340405859; 2)
(777340594787; 3)
(777341326883; 2)
(777341421347; 3)
(777341444963; 2)
(777341657507; 3)
(777341728355; 2)
(777342247907; 3)
(777342295139; 2)
(777342318755; 3)
(777355354787; 2)
(777355520099; 3)
(777355567331; 2)
(777355590947; 3)
(777355614563; 2)
(777355638179; 3)
(777355661795; 2)
(777355732643; 3)
(777356086883; 2)
(777418882743; 3)
(777418906360; 2)
(777420039976; 3)
(777420181678; 2)
(777420772103; 3)
(777433643368; 2)
(777433997623; 3)
(777434021240; 2)
(777434044857; 3)
(777434068474; 2)
(777434115708; 3)
(777479744457; 2)
(777481279627; 3)
(777481444953; 2)
(777481492189; 3)
(777484680619; 2)
(777484727855; 3)
(777484751473; 2)
(777485247451; 3)
(777485554485; 2)
(777485578103; 3)
(777485648957; 2)
(777485672575; 3)
(777485790665; 2)
(777486168553; 3)
(777486192171; 2)
(777489427837; 3)
(777489451455; 2)
(777489475073; 3)
(777491907727; 2)
(777518312651; 3)
(777518501595; 2)
(777519021191; 3)
(777519280989; 2)
(777519304607; 3)
(777519493551; 2)
(777575493801; 3)
(777575541039; 2)
(777581398551; 3)
(777582603120; 2)
(777582626739; 3)
(777582650358; 2)
(777582673977; 3)
(777582981024; 2)
(777583028262; 3)
(777583051881; 2)
(777583075500; 3)
(777583122738; 2)
(777583146357; 3)
(777583217214; 2)
(777583240833; 3)
(777583288071; 2)
(777583311690; 3)
(777583335309; 2)
(777583358928; 3)
(777583406166; 2)
(777586996254; 3)
(777587114349; 2)
(777587256063; 3)
(777587657586; 2)
(777587941014; 3)
(777587964633; 2)
(777588059109; 3)
(777588082728; 2)
(777588129966; 3)
(777588153585; 2)
(777589240059; 3)
(777589263678; 2)
(777592617576; 3)
(777593255289; 2)
(777593444241; 3)
(777593633193; 2)
(777593656812; 3)
(777593680431; 2)
(777593774907; 3)
(777597790265; 2)
(777597813885; 3)
(777611324525; 2)
(777619024645; 3)
(777619284465; 2)
(777619308085; 3)
(777623536065; 2)
(777625945305; 3)
(777626157885; 2)
(777626205125; 3)
(777626252365; 2)
(777626275985; 3)
(777626464945; 2)
(777626488565; 3)
(777626535805; 2)
(777627126305; 3)
(777633480085; 2)
(777633503705; 3)
(777633550945; 2)
(777633574565; 3)
(777633598185; 2)
(777634094205; 3)
(777635983805; 2)
(777636007425; 3)
(777636054665; 2)
(777636125525; 3)
(777636149145; 2)
(777636834125; 3)
(777636881365; 2)
(777637259285; 3)
(777671036327; 2)
(777671367021; 3)
(777671390642; 2)
(777671437884; 3)
(777671532368; 2)
(777671555989; 3)
(777671768578; 2)
(777671815820; 3)
(777671839441; 2)
(777671886683; 3)
(777671933925; 2)
(777672146514; 3)
(777677673828; 2)
(777677768312; 3)
(777678075385; 2)
(777678099006; 3)
(777680295759; 2)
(777681807503; 3)
(777681854745; 2)
(777682090955; 3)
(777682161818; 2)
(777682350786; 3)
(777682468891; 2)
(777682539754; 3)
(777682799585; 2)
(777682823206; 3)
(777682870448; 2)
(777682894069; 3)
(777682917690; 2)
(777682941311; 3)
(777682964932; 2)
(777682988553; 3)
(777684004256; 2)
(777684216845; 3)
(777684240466; 2)
(777684334950; 3)
(777684854612; 2)
(777685752210; 3)
(777687004123; 2)
(777687027744; 3)
(777687074986; 2)
(777687145849; 3)
(777687641890; 2)
(777687712753; 3)
(777688161552; 2)
(777688185173; 3)
(777688208794; 2)
(777688256036; 3)
(777688279657; 2)
(777688397762; 3)
