(404000000001; -7)
(404199878523; -8)
(404199895552; -7)
(404199929610; -8)
(404199946639; -7)
(404199963668; -8)
(404199980697; -7)
(404200031784; -8)
(404200099900; -7)
(404205634325; -8)
(404206162224; -7)
(404206179253; -8)
(404206196282; -7)
(404207303167; -8)
(404207320196; -7)
(404207388312; -8)
(404208290849; -7)
(404208444110; -8)
(404208461139; -7)
(404208580342; -8)
(404208597371; -7)
(404208631429; -8)
(404340328693; -7)
(404342048925; -8)
(404342065957; -7)
(404342082989; -8)
(404342202213; -7)
(404342679109; -8)
(404342781301; -7)
(404342798333; -8)
(404342815365; -7)
(404344467469; -8)
(404344586693; -7)
(404344671853; -8)
(404346017381; -7)
(404346392085; -8)
(404346443181; -7)
(404347039301; -8)
(404347090397; -7)
(404347124461; -8)
(404347158525; -7)
(404347277749; -8)
(404347328845; -7)
(404347396973; -8)
(404347959029; -7)
(404348282637; -8)
(404348299669; -7)
(404348316701; -8)
(404348418893; -7)
(404348435925; -8)
(404348776565; -7)
(404348793597; -8)
(404348844693; -7)
(404349083141; -8)
(404349100173; -7)
(404349134237; -8)
(404349508941; -7)
(404349900677; -8)
(404349917709; -7)
(404358621061; -8)
(404358655125; -7)
(404358740285; -8)
(404358757317; -7)
(404651527624; -8)
(404651561700; -7)
(404651595776; -8)
(404651629852; -7)
(404651663928; -8)
(404651800232; -7)
(404651817270; -8)
(404651834308; -7)
(404651851346; -8)
(404654219755; -7)
(404654458301; -8)
(404654475340; -7)
(404654526457; -8)
(404654611652; -7)
(404654645730; -8)
(404654679808; -7)
(404654730925; -8)
(404654765003; -7)
(404654782042; -8)
(404655225056; -7)
(404655327290; -8)
(404655344329; -7)
(404655514719; -8)
(404655957733; -7)
(404655991811; -8)
(404675654817; -7)
(404676404533; -8)
(404676438611; -7)
(404681431038; -8)
(404681499194; -7)
(404681669584; -8)
(404681686623; -7)
(404681703662; -8)
(404682504495; -7)
(404683169016; -8)
(404686781284; -7)
(404686798323; -8)
(404686849440; -7)
(404686934635; -8)
(404687019830; -7)
(404687105025; -8)
(404687122064; -7)
(404687173181; -8)
(404687650273; -7)
(404687667312; -8)
(404687974014; -7)
(404697055801; -8)
(404697072840; -7)
(404697089879; -8)
(404697362503; -7)
(404726381494; -8)
(404726500774; -7)
(404726722294; -8)
