(935000000001; 11)
(935285492178; 12)
(935286165682; 11)
(935286347010; 12)
(935286683762; 11)
(935286709666; 12)
(935286968706; 11)
(935287020514; 12)
(935287719922; 11)
(935287875346; 12)
(935287901250; 11)
(935287927154; 12)
(935287953058; 11)
(935288056674; 12)
(935288108482; 11)
(935288574754; 12)
(935289455490; 11)
(935289895858; 12)
(935290232610; 11)
(935290258514; 12)
(935290284418; 11)
(935290362130; 12)
(935290517554; 11)
(935293807362; 12)
(935293859170; 11)
(935293885074; 12)
(935294066402; 11)
(935294118210; 12)
(935294170018; 11)
(935294273634; 12)
(935297511634; 11)
(935525015813; 12)
(935525171255; 11)
(935525352604; 12)
(935525404418; 11)
(935526907024; 12)
(935528616886; 11)
(935528668700; 12)
(935528720514; 11)
(935562996449; 12)
(935563074173; 11)
(935563644149; 12)
(935563670057; 11)
(935588075393; 12)
(935588308565; 11)
(935588697185; 12)
(935588749001; 11)
(935590458929; 12)
(935590692101; 11)
(935590743917; 12)
(935879098871; 11)
(935879124783; 12)
