(918000000001; 11)
(918737615115; 10)
(918737666463; 11)
(918738000225; 10)
(918738025899; 11)
(918743340417; 10)
(918744161985; 11)
(918744393051; 10)
(918744675465; 11)
(918744701139; 10)
(918747319887; 11)
(918747345561; 10)
(918747859041; 11)
(918747910389; 10)
(918747936063; 11)
(918755843655; 10)
(918776742291; 11)
(918776870661; 10)
(918777281445; 11)
(918779617779; 10)
(918812661249; 11)
(918812892324; 10)
(918818078674; 11)
(918818155699; 10)
(918818566499; 11)
(918818669199; 10)
(918818694874; 11)
(918818746224; 10)
(918820029974; 11)
(918824446074; 10)
(918844754999; 11)
(918844806349; 10)
(918844986074; 11)
(918845242824; 10)
(918845294174; 11)
(918845499574; 10)
(918845525249; 11)
(918845756324; 10)
(918845884699; 11)
(918845910374; 10)
(918845936049; 11)
(918846911699; 10)
(918847040074; 11)
(918847168449; 10)
(918847194124; 11)
(918847604924; 10)
(918847630599; 11)
(918847656274; 10)
(918847733299; 11)
(918847784649; 10)
(918847964374; 11)
(918847990049; 10)
(918848041399; 11)
(918848067074; 10)
(918849017049; 11)
(918849042724; 10)
(918850480524; 11)
(918850506199; 10)
(918850531874; 11)
(918850557549; 10)
(918850634574; 11)
(918850891324; 10)
(918850916999; 11)
(918850942674; 10)
(918850994024; 11)
(918851019699; 10)
(918851276449; 11)
(918851327799; 10)
(918851353474; 11)
(918851507524; 10)
(918851635899; 11)
(918851661574; 10)
(918851866974; 11)
(918862856074; 10)
(918863472298; 11)
(918870276438; 10)
(918870687254; 11)
(918870866986; 10)
(918870892662; 11)
(918870918338; 10)
(918872150786; 11)
(918872484574; 10)
(918876592734; 11)
(918876618410; 10)
(918877080578; 11)
(918877337338; 10)
(918988824848; 11)
(918988876202; 10)
(918988901879; 11)
(918988927556; 10)
