(430000000001; -5)
(430672070362; -4)
(430672175830; -5)
(430672931684; -4)
(430673248088; -5)
(430673265666; -4)
(430673494180; -5)
(430673951208; -4)
(430674039098; -5)
(430674056676; -4)
(430674091832; -5)
(430674144566; -4)
(430674214878; -5)
(430674232456; -4)
(430674566438; -5)
(430708228381; -4)
(430708245960; -5)
(430710724599; -4)
(430710742178; -5)
(430710794915; -4)
(430710830073; -5)
(430710900389; -4)
(430718002305; -5)
(430721061051; -4)
(430721096209; -5)
(430723135373; -4)
(430723170531; -5)
(430723188110; -4)
(430723223268; -5)
(430723240847; -4)
(430731608451; -5)
(430731626030; -4)
(430731643609; -5)
(430732223716; -4)
(430732381927; -5)
(430732399506; -4)
(430732417085; -5)
(430732504980; -4)
(430732522559; -5)
(430732944455; -4)
(430732962034; -5)
(430732979613; -4)
(430733506983; -5)
(430733840984; -4)
(430734104669; -5)
(430734174985; -4)
(430734192564; -5)
(430734473828; -4)
(430734737513; -5)
(430735001198; -4)
(430735018777; -5)
(430735036356; -4)
