(710000000001; 1)
(710459364755; 0)
(710463022229; 1)
(710463180268; 0)
(710463202845; 1)
(710463315730; 0)
(710463338307; 1)
(710463383461; 0)
(710463428615; 1)
(710463451192; 0)
(710463473769; 1)
(710464376849; 0)
(710464422003; 1)
(710464444580; 0)
(710464625196; 1)
(710464715504; 0)
(710464738081; 1)
(710466679703; 0)
(710466837742; 1)
(710466882896; 0)
(710466950627; 1)
(710467086089; 0)
(710467289282; 1)
(710468418132; 0)
(710468440709; 1)
(710468508440; 0)
(710491288633; 1)
(710491627288; 0)
(710491649865; 1)
(710491853058; 0)
(710492033674; 1)
(710496639382; 0)
(710496661959; 1)
(710496752267; 0)
(710540305056; 1)
(710540395368; 0)
(710540417946; 1)
(710540440524; 0)
(710540463102; 1)
(710540485680; 0)
(710540553414; 1)
(710542382232; 0)
(710542472544; 1)
(710542495122; 0)
(710542901526; 1)
(710542969260; 0)
(710563221726; 1)
(710563266882; 0)
(710563312038; 1)
(710563357194; 0)
(710563492662; 1)
(710563831343; 0)
(710563853922; 1)
(710564057133; 0)
(710564102291; 1)
(710570153463; 0)
(710570243779; 1)
(710573788682; 0)
(710576611057; 1)
(710576633636; 0)
(710576723952; 1)
(710576949742; 0)
(710576972321; 1)
(710633081426; 0)
(710633104006; 1)
(710633352386; 0)
(710635836186; 1)
(710635949086; 0)
(710635971666; 1)
(710636152306; 0)
(710636423266; 1)
(710636603906; 0)
(710636626486; 1)
(710636965186; 0)
(710636987766; 1)
(710637055506; 0)
(710637213566; 1)
(710638139346; 0)
(710638523206; 1)
(710638636106; 0)
(710639019966; 1)
(710639087706; 0)
(710640058646; 1)
(710640600566; 0)
(710640645726; 1)
(710640668306; 0)
(710640713466; 1)
(710640736046; 0)
(710652703446; 1)
(710653493746; 0)
(710655480786; 1)
(710655525946; 0)
(710655548526; 1)
(710655593686; 0)
(710656654946; 1)
(710657716206; 0)
(710660245166; 1)
(710660741926; 0)
(710661193526; 1)
(710661216106; 0)
(710661238686; 1)
(710661374166; 0)
(710661487066; 1)
(710661645126; 0)
(710662390266; 1)
(710662412846; 0)
(710684676726; 1)
(710684699306; 0)
(710688673386; 1)
(710688718546; 0)
(710688786286; 1)
(710688808866; 0)
(710688854026; 1)
(710688921766; 0)
(710689102406; 1)
(710689395946; 0)
(710689757239; 1)
(710690050792; 0)
(710690163697; 1)
(710690231440; 0)
(710690344345; 1)
(710690412088; 0)
(710690434669; 1)
(710694589573; 0)
(710695425070; 1)
(710695447651; 0)
(710695470232; 1)
(710695944433; 0)
(710695967014; 1)
(710695989595; 0)
(710696283148; 1)
(710696486377; 0)
(710696531539; 1)
(710696689606; 0)
(710697050902; 1)
(710697096064; 0)
(710697231550; 1)
(710697773494; 0)
(710699489650; 1)
(710699557393; 0)
(710700076756; 1)
(710703373582; 0)
(710703418744; 1)
(710703621973; 0)
(710703667135; 1)
(710703847783; 0)
(710703892945; 1)
(710709447871; 0)
(710926488623; 1)
(710926511207; 0)
(710926533791; 1)
(710926578959; 0)
(710926624127; 1)
(710926669295; 0)
(710926691879; 1)
(710926849967; 0)
(710927053223; 1)
(710927279063; 0)
(710939790599; 1)
(710939835767; 0)
(710939880935; 1)
(710939926103; 0)
(710939971271; 1)
(710940942383; 0)
(710941055303; 1)
(710990358348; 0)
(710990561613; 1)
(710990674538; 0)
(710990877803; 1)
(710991103653; 0)
(710991216578; 1)
(710991239163; 0)
(710991465013; 1)
(710991668278; 0)
(710991690863; 1)
(710991758618; 0)
(710991826373; 1)
(710992752358; 0)
(710992797528; 1)
(710993136303; 0)
(710993158888; 1)
(710993181473; 0)
(710993204058; 1)
(710993226643; 0)
(710993429908; 1)
(710998105003; 0)
(710998217928; 1)
(710998330853; 0)
