(42000000001; 9)
(42047761843; 8)
(42047772827; 9)
(42047849715; 8)
(42047871683; 9)
(42047882667; 8)
(42048173743; 9)
(42048179235; 8)
(42048212187; 9)
(42048250631; 8)
(42048289075; 9)
(42048300059; 8)
(42048920655; 9)
(42051831415; 8)
(42051847891; 9)
(42051853383; 8)
(42051875351; 9)
(42051886335; 8)
(42051891827; 9)
(42052990227; 8)
(42053034163; 9)
(42053072607; 8)
(42053078099; 9)
(42053111051; 8)
(42053122035; 9)
(42053127527; 8)
(42054028215; 9)
(42054055675; 8)
(42054066659; 9)
(42054072151; 8)
(42055170668; 9)
(42055187147; 8)
(42055829828; 9)
(42055846307; 8)
(42055851800; 9)
(42056230817; 8)
(42056697722; 9)
(42056703215; 8)
(42070655583; 9)
(42233515704; 8)
(42233521208; 9)
(42233526712; 8)
(42233642296; 9)
(42233697336; 8)
(42233741368; 9)
(42233752376; 8)
(42233757880; 9)
(42233851448; 8)
(42233856952; 9)
(42234005560; 8)
(42234027576; 9)
(42234308280; 8)
(42234313784; 9)
(42234319288; 8)
(42234324792; 9)
(42234363320; 8)
(42234500920; 9)
(42234511928; 8)
(42235177912; 9)
(42235183416; 8)
(42235243960; 9)
(42235249464; 8)
(42235254968; 9)
(42235265976; 8)
(42235293496; 9)
(42235299000; 8)
(42235304504; 9)
(42235315512; 8)
(42235321016; 9)
(42237544632; 8)
(42237550136; 9)
(42237555640; 8)
(42237731768; 9)
(42237803320; 8)
(42237808824; 9)
(42237863864; 8)
(42237869368; 9)
(42237902392; 8)
(42237924408; 9)
(42240478628; 8)
(42240770393; 9)
(42240781403; 8)
(42240792413; 9)
(42240797918; 8)
(42240803423; 9)
(42240808928; 8)
(42266569139; 9)
(42266574645; 8)
(42266585657; 9)
(42266591163; 8)
(42266607681; 9)
(42266613187; 8)
(42266629705; 9)
(42266635211; 8)
(42266640717; 9)
(42266651729; 8)
(42266728813; 9)
(42266734319; 8)
(42266778367; 9)
(42266794885; 8)
(42266800391; 9)
(42266805897; 8)
(42266811403; 9)
