(586000000001; -2)
(586555034758; -3)
(586555055272; -2)
(586555137328; -3)
(586555157842; -2)
(586555219384; -3)
(586556163028; -2)
(586556183542; -3)
(586556306626; -2)
(586556491252; -3)
(586557045130; -2)
(586557147700; -3)
(586557168214; -2)
(586557742606; -3)
(586557763120; -2)
(586557783634; -3)
(586557906718; -2)
(586558316998; -3)
(586558358026; -2)
(586558378540; -3)
(586558419568; -2)
(586570543342; -3)
(586570563856; -2)
(586570830538; -3)
(586570851052; -2)
(586570871566; -3)
(586570892080; -2)
(586571056192; -3)
(586572266518; -2)
(586572287032; -3)
(586572307546; -2)
(586572410116; -3)
(586572430630; -2)
(586572512686; -3)
(586572533200; -2)
(586572922966; -3)
(586574851282; -2)
(586581149080; -3)
(586581169594; -2)
(586581190108; -3)
(586581210622; -2)
(586581272164; -3)
(586581395248; -2)
(586581497818; -3)
(586581579874; -2)
(586581600388; -3)
(586581702958; -2)
(586581723472; -3)
(586581990154; -2)
(586582092724; -3)
(586582318378; -2)
(586582379920; -3)
(586582420948; -2)
(586582503004; -3)
(586582626088; -2)
(586583795386; -3)
(586583815900; -2)
