(873000000001; 7)
(873180276026; 8)
(873180376142; 7)
(873181427360; 8)
(873181802795; 7)
(873181827824; 8)
(873181902911; 7)
(873181927940; 8)
(873182003027; 7)
(873182028056; 8)
(873182453549; 7)
(873182478578; 8)
(873182503607; 7)
(873182578694; 8)
(873182703839; 7)
(873182728868; 8)
(873183604883; 7)
(873183629912; 8)
(873184555985; 7)
(873184581014; 8)
(873184631072; 7)
(873184681130; 8)
(873184781246; 7)
(873184806275; 8)
(873184931420; 7)
(873185056565; 8)
(873185231768; 7)
(873185256797; 8)
(873185707319; 7)
(873185732348; 8)
(873185757377; 7)
(873185932580; 8)
(873186032696; 7)
(873186232928; 8)
(873186257957; 7)
(873186282986; 8)
(873186358073; 7)
(873186533276; 8)
(873188060045; 7)
(873188110103; 8)
(873188560625; 7)
(873188585654; 8)
(873188685770; 7)
(873188760857; 8)
(873189136292; 7)
(873189311495; 8)
(873191313815; 7)
(873191338844; 8)
(873191363873; 7)
(873191388902; 8)
(873191564105; 7)
(873199047776; 8)
(873199873733; 7)
(873199898762; 8)
(873199948820; 7)
(873200149052; 8)
(873200174081; 7)
(873200324255; 8)
(873200524487; 7)
(873200899922; 8)
(873200949980; 7)
(873201075125; 8)
(873244602216; 7)
(873244802456; 8)
(873244827486; 7)
(873244927606; 8)
(873246854916; 7)
(873247030126; 8)
(873247430606; 7)
(873253087386; 8)
(873253112416; 7)
(873253137446; 8)
(873253162476; 7)
(873253187506; 8)
(873253537926; 7)
(873253663076; 8)
(873255940806; 7)
(873255990866; 8)
(873259344886; 7)
(873259394946; 8)
(873259470036; 7)
(873259495066; 8)
(873259870516; 7)
(873261672676; 8)
(873262148246; 7)
(873262198306; 8)
(873262223336; 7)
(873262273396; 8)
(873275188971; 7)
(873275239033; 8)
