(514000000001; -3)
(514072302335; -4)
(514073435430; -3)
(514073454635; -4)
(514073473840; -3)
(514073493045; -4)
(514073512250; -3)
(514074088400; -4)
(514074107605; -3)
(514074741370; -4)
(514074856600; -3)
(514075644005; -4)
(514077314840; -3)
(514077334045; -4)
(514077391660; -3)
(514109348780; -4)
(514204995386; -3)
(514205168249; -4)
(514208798372; -3)
(514209182512; -4)
(514209316961; -3)
(514209336168; -4)
(514209393789; -3)
(514209528238; -4)
(514209566652; -3)
(514209739515; -4)
(514209797136; -3)
(514212505323; -4)
(514212524530; -3)
(514212947084; -4)
(514213580915; -3)
(514213638536; -4)
(514213676950; -3)
(514214157125; -4)
(514214176332; -3)
(514771777675; -2)
(514771796893; -3)
(514771873765; -2)
(514771892983; -3)
(514771931419; -2)
(514771969855; -3)
(514772085163; -2)
(514772104381; -3)
(514773411205; -2)
(514773507295; -3)
(514773526513; -2)
(514773545731; -3)
(514773584167; -2)
(514773795565; -3)
