(387000000001; -4)
(387359948067; -5)
(387359964737; -4)
(387360381487; -5)
(387360414827; -4)
(387360431497; -5)
(387360548187; -4)
(387361331677; -5)
(387361381687; -4)
(387361398357; -5)
(387361415027; -4)
(387361948473; -5)
(387362098512; -4)
(387362115183; -5)
(387363298824; -4)
(387363548889; -5)
(387367449903; -4)
(387367516587; -5)
(387367533258; -4)
(387367666626; -5)
(387367733310; -4)
(387517300097; -5)
(387517333445; -4)
(387517350119; -5)
(387524053067; -4)
(387524086415; -5)
(387524103089; -4)
(387535007885; -5)
(387535041233; -4)
(387550181370; -5)
(387550298095; -4)
(387550331445; -5)
(387550348120; -4)
(387550364795; -5)
(387550481520; -4)
(387550514870; -5)
(387564955420; -4)
(387571091820; -5)
(387571208545; -4)
(387571241895; -5)
(387571258570; -4)
(387571725470; -5)
(387571742145; -4)
(387571758820; -5)
(387571775495; -4)
(387571792170; -5)
(387571808845; -4)
(387571875545; -5)
(387571892220; -4)
(387571942245; -5)
(387571992270; -4)
(387572092320; -5)
(387572125670; -4)
(387572209045; -5)
(387572325770; -4)
(387572409145; -5)
(387572425820; -4)
(387572525870; -5)
(387578228720; -4)
(387578245395; -5)
(387578295420; -4)
(387578312095; -5)
(387578378795; -4)
(387578412145; -5)
(387578445495; -4)
(387578462170; -5)
(387578478845; -4)
(387579746145; -5)
(387579762820; -4)
(387580279745; -5)
(387580296420; -4)
(387580346445; -5)
(387580396470; -4)
(387580413145; -5)
(387580613245; -4)
(387580629920; -5)
(387580646595; -4)
(387580696620; -5)
(387580863370; -4)
(387580913395; -5)
(387580930070; -4)
(387581446995; -5)
(387581463670; -4)
(387581563720; -5)
(387581713795; -4)
(387582330770; -5)
(387582347445; -4)
(387582364120; -5)
(387582380795; -4)
(387582397470; -5)
(387582414145; -4)
(387582514195; -5)
