(65000000001; 0)
(65054175374; -1)
(65054182205; 0)
(65054195867; -1)
(65054202698; 0)
(65054503262; -1)
(65054510093; 0)
(65054516924; -1)
(65054578403; 0)
(65054735516; -1)
(65054749178; 0)
(65054776502; -1)
(65054796995; 0)
(65054810657; -1)
(65054817488; 0)
(65054824319; -1)
(65054837981; 0)
(65054865305; -1)
(65054878967; 0)
(65054892629; -1)
(65055288827; 0)
(65055425447; -1)
(65055548405; 0)
(65055575729; -1)
(65055616715; 0)
(65055848969; -1)
(65055862631; 0)
(65055869462; -1)
(65055910448; 0)
(65055917279; -1)
(65055924110; 0)
(65055930941; -1)
(65055958265; 0)
(65056641417; -1)
(65056655081; 0)
(65056661913; -1)
(65056675577; 0)
(65056682409; -1)
(65056689241; 0)
(65056743897; -1)
(65056983017; 0)
(65056989849; -1)
(65057249465; 0)
(65057256297; -1)
(65057297289; 0)
(65057550073; -1)
(65057577401; 0)
(65057584233; -1)
(65057597897; 0)
(65060180393; -1)
(65060289705; 0)
(65060603977; -1)
(65060617641; 0)
(65060624473; -1)
(65060631305; 0)
(65060993401; -1)
(65061007065; 0)
(65061136873; -1)
(65061212025; 0)
(65062066025; -1)
(65062496441; 0)
(65062516937; -1)
(65062530601; 0)
(65062537433; -1)
(65062769721; 0)
(65062776553; -1)
(65062797049; 0)
(65062824377; -1)
(65063008841; 0)
(65063029337; -1)
(65063043001; 0)
(65063049833; -1)
(65063083993; 0)
(65063104489; -1)
(65063493913; 0)
(65063500745; -1)
(65063774025; 0)
(65064129289; -1)
(65064163449; 0)
(65064177113; -1)
(65064218105; 0)
(65064354745; -1)
(65064361577; 0)
(65064388905; -1)
(65064416233; 0)
(65064423065; -1)
(65066595641; 0)
(65066684457; -1)
(65066691289; 0)
(65067067049; -1)
(65067121705; 0)
(65067217353; -1)
(65067620441; 0)
(65067640937; -1)
(65067654601; 0)
(65067695593; -1)
(65067709257; 0)
(65067716089; -1)
(65067736585; 0)
(65067757081; -1)
(65071200409; 0)
(65071214073; -1)
(65071357545; 0)
(65071425865; -1)
(65074582249; 0)
(65074602745; -1)
(65074691561; 0)
(65074725721; -1)
(65078695605; 0)
(65078702438; -1)
(65078914261; 0)
(65079016756; -1)
(65079030422; 0)
(65079037255; -1)
(65079057754; 0)
(65079071420; -1)
(65079078253; 0)
(65079187581; -1)
(65079208080; 0)
(65079221746; -1)
(65079255911; 0)
(65079303742; -1)
(65079515565; 0)
(65079522398; -1)
(65079536064; 0)
(65079549730; -1)
(65079556563; 0)
(65079577062; -1)
(65079590728; 0)
(65081784121; -1)
(65081790954; 0)
(65081859284; -1)
(65084817973; 0)
(65084858971; -1)
(65084913635; 0)
(65101799063; -1)
(65118857521; 0)
(65118960046; -1)
(65118994221; 0)
(65119001056; -1)
(65120484251; 0)
