(350000000001; -5)
(350049029621; -6)
(350049045468; -5)
(350049061315; -6)
(350049093009; -5)
(350049108856; -6)
(350049409949; -5)
(350049425796; -6)
(350049457490; -5)
(350049473337; -6)
(350050297381; -5)
(350050392463; -6)
(350050550933; -5)
(350050804485; -6)
(350050947108; -5)
(350189576984; -6)
(350189592834; -5)
(350216032117; -6)
(350216555200; -5)
(350216586902; -6)
(350216697859; -5)
(350216729561; -6)
(350216745412; -5)
(350217252644; -6)
(350217458707; -5)
(350217474558; -6)
(350217490409; -5)
(350217506260; -6)
(350217601366; -5)
(350217633068; -6)
(350218029343; -5)
(350218108598; -6)
(350218124449; -5)
(350218140300; -6)
(350219091360; -5)
(350219107211; -6)
(350219265721; -5)
(350219297423; -6)
(350219344976; -5)
(350219360827; -6)
(350219471784; -5)
(350220502099; -6)
(350221120288; -5)
(350222277411; -6)
(350222435921; -5)
(350222483474; -6)
(350224242935; -5)
(350224258786; -6)
(350255502292; -5)
(350255565700; -6)
(350255613256; -5)
(350255629108; -6)
(350283909265; -5)
(350283925118; -6)
(350284622650; -5)
(350284638503; -6)
(350284733621; -5)
(350284749474; -6)
(350286651834; -5)
(350291835765; -6)
(350291851618; -5)
(350291867471; -6)
(350334893131; -5)
(350334988255; -6)
(350335051671; -5)
(350335067525; -6)
(350335194357; -5)
(350335432167; -6)
(350335448021; -5)
(350335495583; -6)
(350335527291; -5)
(350335543145; -6)
(350336034619; -5)
(350336430969; -6)
(350336621217; -5)
(350336668779; -6)
(350336700487; -5)
(350336827319; -6)
(350336843173; -5)
(350336906589; -6)
(350336954151; -5)
(350336970005; -6)
(350337033421; -5)
(350337049275; -6)
(350337065129; -5)
(350337080983; -6)
(350337096837; -5)
(350338476135; -6)
(350527986450; -5)
(350529144084; -6)
(350529223374; -5)
(350541116874; -6)
(350541212022; -5)
(350541307170; -6)
(350541703620; -5)
(350541719478; -6)
(350541751194; -5)
(350541767052; -6)
(350541782910; -5)
(350541814626; -6)
(350541846342; -5)
(350542115928; -6)
(350542163502; -5)
(350542337940; -6)
(350542623384; -5)
(350542670958; -6)
(350543051550; -5)
(350543099124; -6)
(350544431196; -5)
(350544875220; -6)
(350544906936; -5)
(350545969422; -6)
(350545985280; -5)
(350546001138; -6)
(350546016996; -5)
(350546064570; -6)
(350546080428; -5)
(350546096286; -6)
(350546112145; -5)
(350546143863; -6)
(350546207299; -5)
(350546239017; -6)
(350546492761; -5)
(350546603774; -6)
(350546619633; -5)
(350546746505; -6)
(350546873377; -5)
(350547698045; -6)
