(605000000001; -1)
(605116654611; -2)
(605116737955; -1)
(605116800463; -2)
(605116821299; -1)
(605116842135; -2)
(605116883807; -1)
(605116904643; -2)
(605141616139; -1)
(605141636975; -2)
(605142512087; -1)
(605142762119; -2)
(605145929191; -1)
(605146408419; -2)
(605146429255; -1)
(605146512599; -2)
(605146637615; -1)
(605146679287; -2)
(605146700123; -1)
(605150638127; -2)
(605150658963; -1)
(605160577347; -2)
(605160598184; -1)
(605160619021; -2)
(605160639858; -1)
(605160660695; -2)
(605160889902; -1)
(605161202457; -2)
(605161306642; -1)
(605161327479; -2)
(605161389990; -1)
(605167328535; -2)
(605167349372; -1)
(605167391046; -2)
(605167411883; -1)
(605167432720; -2)
(605167474394; -1)
(605167745275; -2)
(605167932808; -1)
(605167953645; -2)
(605168349548; -1)
(605168432896; -2)
(605168745451; -1)
(605168766288; -2)
(605168932984; -1)
(605168974658; -2)
(605169037169; -1)
(605171558446; -2)
(605171766816; -1)
(605171787653; -2)
(605172475274; -1)
(605172496111; -2)
(605172537785; -1)
(605172558622; -2)
(605268620096; -1)
(605268891003; -2)
(605268911842; -1)
(605268932681; -2)
(605270412250; -1)
(605270474767; -2)
(605272496150; -1)
(605272516989; -2)
(605272537828; -1)
(605272558667; -2)
(605272600345; -1)
(605272621184; -2)
