(150000000001; -2)
(150334017610; -3)
(150334038380; -2)
(150334048765; -3)
(150334142230; -2)
(150334599170; -3)
(150334609555; -2)
(150334619940; -3)
(150334630325; -2)
(150334640710; -3)
(150334952260; -2)
(150334973030; -3)
(150335097650; -2)
(150335170345; -3)
(150335180730; -2)
(150335243040; -3)
(150335450740; -2)
(150335461125; -3)
(150335471510; -2)
(150335959605; -3)
(150337392735; -2)
(150338296230; -3)
(150338441620; -2)
(150338452005; -3)
(150338514315; -2)
(150338628550; -3)
(150339905905; -2)
(150339916290; -3)
(150339957830; -2)
(150340258995; -3)
(150340279765; -2)
(150340300535; -3)
(150352005065; -2)
(150352025837; -3)
(150352036223; -2)
(150352067381; -3)
(150352077767; -2)
(150352088153; -3)
(150352119311; -2)
(150352129697; -3)
(150352223171; -2)
(150352233557; -3)
(150352285487; -2)
(150352410119; -3)
(150352420505; -2)
(150352545137; -3)
(150352555523; -2)
(150352586681; -3)
(150352597067; -2)
(150353365631; -3)
(150353427947; -2)
(150353438333; -3)
(150353448719; -2)
(150353459105; -3)
(150353469491; -2)
(150353511035; -3)
(150399668855; -2)
(150399710403; -3)
(150399720790; -2)
(150409080031; -3)
(150409090419; -2)
(150409121583; -3)
(150409381283; -2)
(150409537103; -3)
(150409568267; -2)
(150409640983; -3)
(150409682535; -2)
(150409692923; -3)
(150409734475; -2)
(150441408366; -3)
(150441418755; -2)
(150441543423; -3)
(150441553812; -2)
(150441574590; -3)
(150441595368; -2)
(150441626535; -3)
(150441636924; -2)
(150441647313; -3)
(150441720036; -2)
(150441730425; -3)
(150441740814; -2)
(150441751203; -3)
(150441761592; -2)
(150442083651; -3)
(150442094040; -2)
(150442426488; -3)
(150442436877; -2)
(150442468044; -3)
(150442478433; -2)
(150442644657; -3)
(150444878292; -2)
(150444888681; -3)
(150444899070; -2)
(150444909459; -3)
(150444961404; -2)
(150445013349; -3)
(150445023738; -2)
(150445844469; -3)
(150445854858; -2)
(150446073027; -3)
(150446145750; -2)
(150446156139; -3)
(150446260029; -2)
(150447932658; -3)
(150447963825; -2)
(150447974214; -3)
(150448119660; -2)
(150448140438; -3)
(150448607943; -2)
(150448743000; -3)
(150448753389; -2)
(150448774167; -3)
(150448794945; -2)
(150448888446; -3)
(150451028580; -2)
(150451163637; -3)
(150451184415; -2)
(150451194804; -3)
(150451205193; -2)
(150451340250; -3)
(150451381806; -2)
(150451433751; -3)
(150453282993; -2)
(150453345327; -3)
(150453355716; -2)
(150453386883; -3)
(150453418050; -2)
(150459547560; -3)
(150459557949; -2)
(150504911552; -3)
(150505015462; -2)
(150554293555; -3)
(150555249711; -2)
(150555478357; -3)
(150555488750; -2)
(150555499143; -3)
(150564593018; -2)
(150564603411; -3)
(150564613804; -2)
(150564821664; -3)
(150564832057; -2)
(150564946380; -3)
(150564956773; -2)
(150565081489; -3)
(150769135642; -2)
(150769156442; -3)
(150769541242; -2)
(150769634842; -3)
(150769645242; -2)
(150769666042; -3)
(150769728442; -2)
(150769738842; -3)
(150771184442; -2)
(150771194842; -3)
(150771257242; -2)
(150771538042; -3)
(150771621242; -2)
(150771631642; -3)
(150771642042; -2)
(150771922842; -3)
(150771933242; -2)
(150771943642; -3)
(150774678842; -2)
(150775750042; -3)
(150775854042; -2)
(150775947642; -3)
(150776186842; -2)
(150776218042; -3)
(150776238842; -2)
(150776280442; -3)
(150792360030; -2)
(150792401634; -3)
(150792443238; -2)
(150797789352; -3)
(150798361407; -2)
(150798382209; -3)
(150799495116; -2)
(150799692735; -3)
(150799723938; -2)
(150799734339; -3)
(150799786344; -2)
(150799838349; -3)
(150799848750; -2)
(150800035968; -3)
(150800067171; -2)
(150800119176; -3)
(150800129577; -2)
(150800254389; -3)
(150800358399; -2)
(150800493612; -3)
(150800504013; -2)
(150804321180; -3)
(150804331581; -2)
(150804373185; -3)
(150806859024; -2)
(150806869425; -3)
(150807025440; -2)
(150807035841; -3)
(150807046242; -2)
(150809157661; -3)
(150809230475; -2)
(150809438515; -3)
(150809469721; -2)
(150809521731; -3)
(150809532133; -2)
(150809542535; -3)
(150809563339; -2)
(150809750575; -3)
(150809771379; -2)
(150809781781; -3)
(150809823389; -2)
(150809917007; -3)
(150809927409; -2)
(150810083439; -3)
(150810801177; -2)
(150810905197; -3)
(150811071629; -2)
(150811175649; -3)
(150811196453; -2)
(150811217257; -3)
(150811248463; -2)
(150811258865; -3)
(150811394091; -2)
(150811404493; -3)
(150820214987; -2)
(150820225389; -3)
(150821171971; -2)
