(998000000001; 11)
(998015573502; 10)
(998015600261; 11)
(998016670621; 10)
(998017098765; 11)
(998017125524; 10)
(998017259319; 11)
(998017286078; 10)
(998017312837; 11)
(998017446632; 10)
(998017607186; 11)
(998017633945; 10)
(998017767740; 11)
(998018008571; 10)
(998018356438; 11)
(998020818266; 10)
(998021514000; 11)
(998022022421; 10)
(998027454498; 11)
(998027481257; 10)
(998033234442; 11)
(998033502032; 10)
(998033528791; 11)
(998033609068; 10)
(998033635827; 11)
(998033769622; 10)
(998033796381; 11)
(998034465356; 10)
(998034625910; 11)
(998034652669; 10)
(998060341309; 11)
(998060983525; 10)
(998061090561; 11)
(998061170838; 10)
(998061545464; 11)
(998061679259; 10)
(998061839813; 11)
(998061920090; 10)
(998062000367; 11)
(998062669342; 10)
(998063070727; 11)
(998063124245; 10)
(998178834691; 11)
(998178914974; 10)
(998178968496; 11)
(998178995257; 10)
(998179022018; 11)
(998179129062; 10)
(998179369911; 11)
(998179557238; 10)
(998183865759; 11)
(998190770097; 10)
(998191439122; 11)
(998191465883; 10)
(998192188430; 11)
(998192215191; 10)
(998192241952; 11)
(998192322235; 10)
(998193446197; 11)
(998194811008; 10)
(998200725189; 11)
(998200778711; 10)
(998200912516; 11)
(998200966038; 10)
(998201447736; 11)
(998201474497; 10)
(998202839308; 11)
(998202919591; 10)
(998202946352; 11)
(998203053396; 10)
(998203106918; 11)
(998203481572; 10)
(998205863301; 11)
(998206077389; 10)
(998206211194; 11)
(998206425282; 10)
(998206585848; 11)
(998211590155; 10)
(998211643677; 11)
(998211804243; 10)
(998211857765; 11)
(998212125375; 10)
(998214507104; 11)
(998214587387; 10)
(998214747953; 11)
(998215042324; 10)
(998215095846; 11)
(998215122607; 10)
(998215149368; 11)
(998215202890; 10)
(998215336695; 11)
(998215363456; 10)
(998215925437; 11)
(998215952198; 10)
(998219297323; 11)
(998219324084; 10)
(998219404367; 11)
(998219431128; 10)
(998219457889; 11)
(998219511411; 10)
(998221063549; 11)
(998221090310; 10)
(998221117071; 11)
(998246246252; 10)
(998246273014; 11)
(998246380062; 10)
(998246594158; 11)
(998246620920; 10)
(998246647682; 11)
(998247209684; 10)
(998247316732; 11)
(998247343494; 10)
(998247477304; 11)
(998248574546; 10)
(998271991296; 11)
(998272071582; 10)
(998272258916; 11)
(998272312440; 10)
(998279243798; 11)
(998280421326; 10)
(998280903042; 11)
(998281010090; 10)
(998846280577; 11)
(998846307347; 10)
(998846387657; 11)
(998852839227; 10)
(998852865997; 11)
(998852919537; 10)
