(587000000001; -2)
(587738271514; -3)
(587738292049; -2)
(587738661679; -3)
(587738867029; -2)
(587739914314; -3)
(587739955384; -2)
(587740058059; -3)
(587740078594; -2)
(587740242874; -3)
(587740386619; -2)
(587740407154; -3)
(587740920529; -2)
(587740961599; -3)
(587741002669; -2)
(587741536579; -3)
(587741721394; -2)
(587741885674; -3)
(587742193699; -2)
(587742214234; -3)
(587742460654; -2)
(587750079139; -3)
(587750181814; -2)
(587750202349; -3)
(587751947824; -2)
(587752071034; -3)
(587752112104; -2)
(587752132639; -3)
(587752153174; -2)
(587752214779; -3)
(587752399594; -2)
(587754206674; -3)
(587754514699; -2)
(587755315564; -3)
(587755336099; -2)
(587755418239; -3)
(587755438774; -2)
(587755849474; -3)
(587755870009; -2)
(587755952149; -3)
(587757800299; -2)
(587757964579; -3)
(587758005649; -2)
(587758087789; -3)
(587758149394; -2)
(587758190464; -3)
(587770531999; -2)
(587770552534; -3)
(587770840024; -2)
(587770881094; -3)
(587771024839; -2)
(587776240729; -3)
(587776363939; -2)
(587776405009; -3)
(587777246944; -2)
(587777329084; -3)
(587777431759; -2)
(587777472829; -3)
(587777575504; -2)
(587777596039; -3)
(587777637109; -2)
(587783674399; -3)
(587783694934; -2)
(587784105634; -3)
(587784146704; -2)
(587784167239; -3)
(587801519673; -2)
(587801622353; -3)
(587801642889; -2)
(587801766105; -3)
(587801848249; -2)
(587802258969; -3)
(587802341113; -2)
(587802361649; -3)
(587802505401; -2)
(587802525937; -3)
(587802567009; -2)
(587802587545; -3)
(587802608081; -2)
(587802649153; -3)
(587883233968; -2)
(587883254505; -3)
(587883275042; -2)
(587883336653; -3)
(587883418801; -2)
(587883583097; -3)
(587883870615; -2)
(587883891152; -3)
(587883932226; -2)
(587884158133; -3)
(587884199207; -2)
(587884260818; -3)
