(49000000001; 4)
(49241318617; 5)
(49241586052; 4)
(49241591995; 5)
(49244522023; 4)
(49244884607; 5)
(49244890551; 4)
(49244902439; 5)
(49245033207; 4)
(49245152087; 5)
(49246311167; 4)
(49246602423; 5)
(49246608367; 4)
(49246614311; 5)
(49250032111; 4)
(49250038055; 5)
(49250043999; 4)
(49250073719; 5)
(49250103439; 4)
(49290446767; 5)
(49290464605; 4)
(49290476497; 5)
(49290482443; 4)
(49290488389; 5)
(49290494335; 4)
(49290535957; 5)
(49290577579; 4)
(49290750013; 5)
(49290874879; 4)
(49291047313; 5)
(49291094881; 4)
(49291106773; 5)
(49291112719; 4)
(49291118665; 5)
(49291249477; 4)
(49292188945; 5)
(49292658679; 4)
(49292664625; 5)
(49292676517; 4)
(49292741923; 5)
(49292753815; 4)
(49292771653; 5)
(49292843005; 4)
(49292860843; 5)
(49292872735; 4)
(49298355768; 5)
(49298361715; 4)
(49298391450; 5)
(49298486602; 4)
(49298492549; 5)
(49298748270; 4)
(49298760164; 5)
(49335726613; 4)
(49335750409; 5)
(49335899134; 4)
(49335928879; 5)
(49335940777; 4)
(49335946726; 5)
(49335964573; 4)
(49336006216; 5)
(49336024063; 4)
(49336059757; 5)
(49336065706; 4)
(49336595167; 5)
(49337053240; 4)
(49337213863; 5)
(49338939073; 4)
(49338986665; 5)
(49338992614; 4)
(49339099696; 5)
(49339177033; 4)
(49339331707; 5)
(49339337656; 4)
(49339349554; 5)
(49339361452; 4)
(49339414993; 5)
(49339420942; 4)
(49339426891; 5)
(49339462585; 4)
(49339504228; 5)
(49339658902; 4)
(49339664851; 5)
(49339682698; 4)
(49339718392; 5)
(49339754086; 4)
(49339795729; 5)
(49339896862; 4)
(49339926607; 5)
(49339980148; 4)
(49340307343; 5)
(49340319241; 4)
(49340325190; 5)
(49340331139; 4)
(49340343037; 5)
(49341282979; 4)
(49341288928; 5)
(49341312724; 4)
(49341330571; 5)
(49341336520; 4)
(49341354367; 5)
(49341378163; 4)
(49341390061; 5)
(49341396010; 4)
(49341401959; 5)
(49341937369; 4)
(49341979012; 5)
(49341984961; 4)
(49341996859; 5)
(49342002808; 4)
(49342008757; 5)
(49342181278; 4)
(49342318105; 5)
(49342324054; 4)
(49342359748; 5)
(49342365697; 4)
(49342377595; 5)
(49342669096; 4)
(49342675045; 5)
(49342680994; 4)
(49342752382; 5)
(49342817821; 4)
(49342859464; 5)
(49342865413; 4)
(49342960597; 5)
(49342966546; 4)
(49343002240; 5)
(49343020087; 4)
(49345007353; 5)
(49345019253; 4)
(49345495253; 5)
(49345513103; 4)
(49345519053; 5)
(49345554753; 4)
(49350755053; 5)
(49350957353; 4)
(49351820103; 5)
(49351861753; 4)
(49351867703; 5)
(49351897453; 4)
(49351915303; 5)
(49351921253; 4)
(49351933153; 5)
(49351939103; 4)
(49351945053; 5)
(49352016453; 4)
(49352022403; 5)
(49352028353; 4)
(49354354803; 5)
(49354378603; 4)
(49354408353; 5)
(49354503553; 4)
(49354509503; 5)
(49354515453; 4)
(49354521403; 5)
(49356954953; 4)
(49356966853; 5)
(49356972803; 4)
(49357240553; 5)
(49357365503; 4)
(49357466653; 5)
(49357478553; 4)
(49357966453; 5)
(49410105528; 4)
(49410111482; 5)
(49410266286; 4)
(49410278194; 5)
(49410284148; 4)
(49410296056; 5)
(49410307964; 4)
(49410373458; 5)
(49410385366; 4)
(49410403228; 5)
(49410438952; 4)
(49412665748; 5)
(49412761012; 4)
(49412808644; 5)
(49417095524; 4)
(49417101478; 5)
(49417107432; 4)
(49417113386; 5)
(49417631384; 4)
(49417768326; 5)
(49417774280; 4)
(49417792142; 5)
(49417875498; 4)
(49418048164; 5)
(49418095796; 4)
(49418101750; 5)
(49418256554; 4)
(49418286324; 5)
(49418304186; 4)
(49418310140; 5)
(49418542346; 4)
(49418554254; 5)
(49419363998; 4)
(49419369952; 5)
(49419381860; 4)
(49419405676; 5)
(49419441400; 4)
(49419453308; 5)
(49419471170; 4)
(49422567250; 5)
(49422573204; 4)
(49422579158; 5)
(49422597020; 4)
(49422620836; 5)
(49422632744; 4)
(49422656560; 5)
(49422662514; 4)
(49422668468; 5)
(49422674422; 4)
(49422680376; 5)
(49422686330; 4)
(49422894720; 5)
(49422900674; 4)
(49422918536; 5)
(49422960214; 4)
(49422978076; 5)
(49423037616; 4)
(49423365086; 5)
(49423371040; 4)
(49423382948; 5)
(49423507982; 4)
(49423728280; 5)
(49423740188; 4)
(49423764004; 5)
(49423769958; 4)
(49423793774; 5)
(49423817590; 4)
(49424145060; 5)
(49424174830; 4)
(49424180784; 5)
(49424186738; 4)
(49424204600; 5)
(49424329634; 4)
(49424365358; 5)
(49424383220; 4)
