(111000000001; 1)
(111020819693; 2)
(111020908933; 1)
(111020989249; 2)
(111020998173; 1)
(111021042793; 2)
(111021051717; 1)
(111021060641; 2)
(111021685321; 1)
(111021729941; 2)
(111021738865; 1)
(111022193989; 2)
(111022202913; 1)
(111022229685; 2)
(111022238609; 1)
(111022283233; 2)
(111022907983; 1)
(111023032933; 2)
(111023050783; 1)
(111023059708; 2)
(111023229283; 1)
(111024496633; 2)
(111024505558; 1)
(111024889333; 2)
(111024898258; 1)
(111024916108; 2)
(111024925033; 1)
(111025041058; 2)
(111025514083; 1)
(111026192383; 2)
(111026237008; 1)
(111026299483; 2)
(111026344108; 1)
(111056609846; 2)
(111056868700; 1)
(111056886552; 2)
(111056904404; 1)
(111057002590; 2)
(111057020442; 1)
(111057029368; 2)
(111057038294; 1)
(111057047220; 2)
(111057306074; 1)
(111057350704; 2)
(111072239298; 1)
(111074810274; 2)
(111074828128; 1)
(111075336967; 2)
(111075345894; 1)
(111075363748; 2)
(111075453018; 1)
(111075631558; 2)
(111075640485; 1)
(111075676193; 2)
(111075702974; 1)
(111075729755; 2)
(111075747609; 1)
(111075774390; 2)
(111081434108; 1)
(111081443035; 2)
(111081550159; 1)
(111081559086; 2)
(111081594794; 1)
(111081684064; 2)
(111082210757; 1)
(111082219684; 2)
(111082228611; 1)
(111082308954; 2)
(111083389121; 1)
(111084040792; 2)
(111084049719; 1)
(111084112208; 2)
(111084183624; 1)
(111084192551; 2)
(111084201478; 1)
(111084210405; 2)
(111084246113; 1)
(111084344310; 2)
(111084353237; 1)
(111084362164; 2)
(111084371091; 1)
(111119322808; 2)
(111140341399; 1)
(111140377115; 2)
(111140386044; 1)
(111140502121; 2)
(111140511050; 1)
(111141912903; 2)
(111141957548; 1)
(111142055767; 2)
(111142082554; 1)
(111142145057; 2)
(111142171844; 1)
(111142189702; 2)
(111142198631; 1)
(111142207560; 2)
(111142225418; 1)
(111142234347; 2)
(111142243276; 1)
(111159745580; 2)
(111159754510; 1)
(111159968830; 2)
(111159977760; 1)
(111159986690; 2)
(111163540830; 1)
(111163558690; 2)
(111163612270; 1)
(111163639060; 2)
(111163647990; 1)
(111163656920; 2)
(111164228440; 1)
(111164255230; 2)
(111164273090; 1)
(111164889260; 2)
(111164987490; 1)
(111165058930; 2)
(111165067860; 1)
(111165076790; 2)
(111165094650; 1)
(111165103580; 2)
(111165121440; 1)
(111165130370; 2)
(111165201810; 1)
(111165282180; 2)
(111165335760; 1)
(111165344690; 2)
(111165451850; 1)
(111165487570; 2)
(111165496500; 1)
(111168229080; 2)
(111168264800; 1)
(111169809690; 2)
(111169854340; 1)
(111169872200; 2)
(111169881130; 1)
(111170193680; 2)
(111170202610; 1)
(111170291910; 2)
(111571630652; 1)
(111571764857; 2)
(111571773804; 1)
(111571836433; 2)
(111571872221; 1)
(111571881168; 2)
(111572140631; 1)
(111572149578; 2)
(111572185366; 1)
(111572274836; 2)
(111572283783; 1)
(111572292730; 2)
(111572328518; 1)
(111572337465; 2)
(111572364306; 1)
(111572614822; 2)
(111572623769; 1)
(111572632716; 2)
