(391000000001; -4)
(391204527426; -5)
(391204594438; -4)
(391204611191; -5)
(391204661450; -4)
(391204694956; -5)
(391258708427; -4)
(391258741935; -5)
(391259998485; -4)
(391260015239; -5)
(391260031993; -4)
(391260300057; -5)
(391270318949; -4)
(391271089633; -5)
(391271927333; -4)
(391272044611; -5)
(391272078119; -4)
(391272094873; -5)
(391272195397; -4)
(391272212151; -5)
(391272228905; -4)
(391272295921; -5)
(391272413199; -4)
(391272429953; -5)
(391279416618; -4)
(391279450128; -5)
(391279466883; -4)
(391281661788; -5)
(391281812583; -4)
(391282080663; -5)
(391283186493; -4)
(391286571003; -5)
(391286721798; -4)
(391286755308; -5)
(391286788818; -4)
(391286805573; -5)
(391286906103; -4)
(391286939613; -5)
(391286956368; -4)
(391286973123; -5)
(391308804888; -4)
(391308838398; -5)
(391308972438; -4)
(391308989193; -5)
(391309139988; -4)
(391309324293; -5)
(391309374558; -4)
(391309960983; -5)
(391312206153; -4)
(391312239663; -5)
(391312541253; -4)
(391312558008; -5)
(391312893108; -4)
(391312909863; -5)
(391313043903; -4)
(391313077413; -5)
(391313395758; -4)
(391313429268; -5)
(391313663838; -4)
(391313781123; -5)
(391313814633; -4)
(391314049203; -5)
(391314065958; -4)
(391314300528; -5)
(391314317283; -4)
(391314334038; -5)
(391314367548; -4)
(391314518343; -5)
(391314535098; -4)
(391314551853; -5)
(391314568608; -4)
(391314836688; -5)
(391315071258; -4)
(391315138278; -5)
(391315155033; -4)
(391315205298; -5)
(391315222053; -4)
(391315238808; -5)
(391315389603; -4)
(391315423113; -5)
(391315841988; -4)
(391316662983; -5)
(391316763513; -4)
(391317098613; -5)
(391317132123; -4)
(391317232653; -5)
