(860000000001; 7)
(860168942356; 8)
(860168967198; 7)
(860169911194; 8)
(860169960878; 7)
(860170060246; 8)
(860170159614; 7)
(860170234140; 8)
(860170258982; 7)
(860170283824; 8)
(860170308666; 7)
(860170333508; 8)
(860170681296; 7)
(860170706138; 8)
(860171103610; 7)
(860171153294; 8)
(860171501082; 7)
(860171525924; 8)
(860171600450; 7)
(860171674976; 8)
(860173836230; 7)
(860173935598; 8)
(860173960440; 7)
(860173985282; 8)
(860174010124; 7)
(860174084650; 8)
(860174159176; 7)
(860181934722; 8)
(860182058932; 7)
(860182083774; 8)
(860185735548; 7)
(860186033652; 8)
(860186058494; 7)
(860187449646; 8)
(860187623540; 7)
(860187648382; 8)
(860189114060; 7)
(860189238270; 8)
(860189263112; 7)
(860189312796; 8)
(860189337638; 7)
(860189412164; 8)
(860189437006; 7)
(860189486690; 8)
(860191548576; 7)
(860191821838; 8)
(860196367924; 7)
(860196516976; 8)
(860196715712; 7)
(860198156548; 8)
(860198231074; 7)
(860198280758; 8)
(860198404968; 7)
(860199398648; 8)
(860199423490; 7)
(860200417170; 8)
(860200466854; 7)
(860200491696; 8)
(860202429372; 7)
(860203323684; 8)
(860203348526; 7)
(860206106060; 8)
(860206155746; 7)
(860206279961; 8)
(860206627763; 7)
(860206950722; 8)
(860210006411; 7)
(860210155469; 8)
(860210751701; 7)
