(487000000001; -7)
(487182226462; -6)
(487182319942; -7)
(487182376030; -6)
(487182394726; -7)
(487182675166; -6)
(487182731254; -7)
(487184843902; -6)
(487184862598; -7)
(487184881294; -6)
(487185030862; -7)
(487185086950; -6)
(487185124342; -7)
(487185143038; -6)
(487186339582; -7)
(487186376974; -6)
(487186844374; -7)
(487187012638; -6)
(487187236990; -7)
(487187386558; -6)
(487187461342; -7)
(487187853958; -6)
(487190209654; -7)
(487190303134; -6)
(487190321830; -7)
(487190508790; -6)
(487190639662; -7)
(487190733142; -6)
(487190789230; -7)
(487192191430; -6)
(487192228822; -7)
(487192247518; -6)
(487192266214; -7)
(487192434478; -6)
(487192453174; -7)
(487192471870; -6)
(487192509262; -7)
(487192527958; -6)
(487192602742; -7)
(487192621438; -6)
