(412000000001; -7)
(412068618486; -6)
(412068635680; -7)
(412068773232; -6)
(412068790426; -7)
(412068807620; -6)
(412068927978; -7)
(412068962366; -6)
(412068979560; -7)
(412068996754; -6)
(412076957576; -7)
(412076974770; -6)
(412077112322; -7)
(412083027058; -6)
(412083113028; -7)
(412083147416; -6)
(412083250580; -7)
(412083353744; -6)
(412085657740; -7)
(412085915650; -6)
(412086431470; -7)
(412086448664; -6)
(412086465858; -7)
(412086534634; -6)
(412086758156; -7)
(412086775350; -6)
(412086912902; -7)
(412086930096; -6)
(412087359946; -7)
(412087394334; -6)
(412087497498; -7)
(412087514692; -6)
(412087531886; -7)
(412089044958; -6)
(412089062152; -7)
(412089079346; -6)
(412089113734; -7)
(412089165316; -6)
(412111690396; -7)
(412111707591; -6)
(412112498561; -7)
(412114252451; -6)
(412114304036; -7)
(412114338426; -6)
(412114407206; -7)
(412114905861; -6)
(412115009031; -7)
(412115026226; -6)
(412115060616; -7)
(412118516811; -6)
(412118946686; -7)
(412118981076; -6)
(412118998271; -7)
(412119239001; -6)
(412119256196; -7)
(412125635541; -6)
(412125669931; -7)
(412126753216; -6)
(412126770411; -7)
(412126821996; -6)
(412126925166; -7)
(412127097116; -6)
(412127165896; -7)
(412129504416; -6)
(412131430256; -7)
(412131447451; -6)
(412132496346; -7)
(412132547931; -6)
(412133459266; -7)
(412133510851; -6)
(412133528046; -7)
(412134061091; -6)
(412134112676; -7)
(412134129871; -6)
(412134181456; -7)
(412134525356; -6)
(412134594136; -7)
(412134628526; -6)
(412134834866; -7)
(412135127181; -6)
(412135195961; -7)
(412135746201; -6)
(412135797786; -7)
(412136021321; -6)
(412139890196; -7)
(412139941781; -6)
(412186095640; -7)
(412186164424; -6)
(412186370776; -7)
(412186405168; -6)
(412186456756; -7)
(412186473952; -6)
(412186852264; -7)
(412186903852; -6)
