(133000000001; 3)
(133067280561; 2)
(133067583453; 3)
(133067593224; 2)
(133067612766; 3)
(133068169713; 2)
(133079601783; 3)
(133079640867; 2)
(133079650638; 3)
(133079660409; 2)
(133079679951; 3)
(133079689722; 2)
(133079787432; 3)
(133082318121; 2)
(133082327892; 3)
(133082347434; 2)
(133082445144; 3)
(133082454915; 2)
(133082464686; 3)
(133082474457; 2)
(133085698887; 3)
(133085708658; 2)
(133085718429; 3)
(133085884536; 2)
(133085904078; 3)
(133086031101; 2)
(133086050643; 3)
(133086890949; 2)
(133093330038; 3)
(133093369122; 2)
(133093896756; 3)
(133093906527; 2)
(133094776163; 3)
(133094785935; 2)
(133094795707; 3)
(133094805479; 2)
(133095108411; 3)
(133095118183; 2)
(133095567695; 3)
(133095577467; 2)
(133099202879; 3)
(133099212651; 2)
(133099222423; 3)
(133099320143; 2)
(133099349459; 3)
(133099369003; 2)
(133099398319; 3)
(133099408091; 2)
(133103512331; 3)
(133113567719; 2)
(133113606807; 3)
(133113675211; 2)
(133113704527; 3)
(133113724071; 2)
(133113763159; 3)
(133113851107; 2)
(133114222443; 3)
(133114232215; 2)
(133114241987; 3)
(133114613323; 2)
(133115062835; 3)
(133115101923; 2)
(133115111695; 3)
(133115121467; 2)
(133115297363; 3)
(133115434171; 2)
(133115463487; 3)
(133115502575; 2)
(133115942315; 3)
(133116206159; 2)
(133116352739; 3)
(133116382055; 2)
(133116470003; 3)
(133116509091; 2)
(133117105183; 3)
(133117114955; 2)
(133117613327; 3)
(133117623099; 2)
(133117662187; 3)
(133117671959; 2)
(133117720819; 3)
(133118043295; 2)
(133118131243; 3)
(133119108443; 2)
(133119421147; 3)
(133119518867; 2)
(133119528639; 3)
(133119567727; 2)
(133119577499; 3)
(133119763167; 2)
(133119782711; 3)
(133119831571; 2)
(133119870659; 3)
(133120066099; 2)
(133120075871; 3)
(133120114959; 2)
(133120154047; 3)
(133120163819; 2)
(133120241995; 3)
(133120281083; 2)
(133120290855; 3)
(133120417891; 2)
(133120466751; 3)
(133122763264; 2)
(133122782810; 3)
(133122831675; 2)
(133122841448; 3)
(133123359417; 2)
(133123378963; 3)
(133149707488; 2)
(133149736810; 3)
(133149785680; 2)
(133837192601; 3)
(133837202400; 2)
(133837221998; 3)
(133839906924; 2)
(133839916723; 3)
(133841033809; 2)
(133841043608; 3)
(133841161196; 2)
(133841170995; 3)
(133841180794; 2)
(133841190593; 3)
(133841219990; 2)
(133841249387; 3)
(133841308181; 2)
(133841425769; 3)
(133841641347; 2)
(133943147441; 3)
(133943157244; 2)
