(705000000001; 1)
(705220215847; 2)
(705220238340; 1)
(705220260833; 2)
(705237873480; 1)
(705238053432; 2)
(705238098420; 1)
(705238120914; 2)
(705238188396; 1)
(705238503312; 2)
(705238548300; 1)
(705242552232; 2)
(705242664702; 1)
(705272874144; 2)
(705272896638; 1)
(705273099084; 2)
(705273144072; 1)
(705274246278; 2)
(705274268772; 1)
(705274538700; 2)
(705274561194; 1)
(705274786134; 2)
(705274898604; 1)
(705274943592; 2)
(705274988580; 1)
(705275011074; 2)
(705275033568; 1)
(705275595918; 2)
(705275618412; 1)
(705275663400; 2)
(705275708388; 1)
(705275730882; 2)
(705276383208; 1)
(705276405702; 2)
(705276653136; 1)
(705276698124; 2)
(705276720618; 1)
(705276765606; 2)
(705276788100; 1)
(705279667332; 2)
(705280184694; 1)
(705280207188; 2)
(705288552556; 1)
(705289294891; 2)
(705289519841; 1)
(705289542336; 2)
(705296448301; 1)
(705296583271; 2)
(705297708021; 1)
(705297820496; 2)
(705297865486; 1)
(705297910476; 2)
(705297932971; 1)
(705298022951; 2)
(705298045446; 1)
(705298090436; 2)
(705303309276; 1)
(705303331771; 2)
(705597638816; 1)
(705598313786; 2)
(705598336285; 1)
(705598403782; 2)
(705598426281; 1)
(705598718768; 2)
(705598853762; 1)
(705598898760; 2)
(705598921259; 1)
(705598943758; 2)
(705599101251; 1)
(705601441211; 2)
(705601553711; 1)
(705601576211; 2)
(705687909830; 1)
(705688247345; 2)
(705688269846; 1)
(705688382351; 2)
(705688404852; 1)
(705688449854; 2)
(705688472355; 1)
(705689124884; 2)
(705689147385; 1)
(705689169886; 2)
(705689192387; 1)
(705689282391; 2)
(705692162519; 1)
(705692342527; 2)
(705692410030; 1)
(705692770046; 2)
(705693130062; 1)
(705693827593; 2)
(705693962599; 1)
(705694097605; 2)
(705694142607; 1)
(705694165108; 2)
(705694300114; 1)
(705694885140; 2)
(705694907641; 1)
(705708070726; 2)
(705709083271; 1)
(705709105772; 2)
(705712885940; 1)
(705712975944; 2)
(705712998445; 1)
(705715046036; 2)
(705715068537; 1)
(705715091038; 2)
(705715113539; 1)
(705715338549; 2)
(705715383551; 1)
(705777308607; 2)
(705817858530; 1)
(705817903536; 2)
(705818106063; 1)
(705818151069; 2)
(705818173572; 1)
(705818263584; 2)
(705834038187; 1)
(705834060690; 2)
(705931210490; 1)
(705931232995; 2)
(705931300510; 1)
(705931525560; 2)
(705931998165; 1)
(705932020670; 2)
(705932043175; 1)
(705932088185; 2)
(705932335740; 1)
(705932493275; 2)
(705932515780; 1)
(705932605800; 2)
(705932628305; 1)
