(144000000001; 0)
(144721139238; -1)
(144721200372; 0)
(144721210561; -1)
(144721271695; 0)
(144721302262; -1)
(144722321162; 0)
(144722514753; -1)
(144722524942; 0)
(144722647210; -1)
(144724175560; 0)
(144724185749; -1)
(144726947213; 0)
(144726957403; -1)
(144727059303; 0)
(144727069493; -1)
(144727110253; 0)
(144727232533; -1)
(144727242723; 0)
(144727252913; -1)
(144727314053; 0)
(144727334433; -1)
(144727354813; 0)
(144727426143; -1)
(144730034783; 0)
(144730065353; -1)
(144730075543; 0)
(144730085733; -1)
(144730218203; 0)
(144730269153; -1)
(144730279343; 0)
(144730289533; -1)
(144730299723; 0)
(144730309913; -1)
(144731991263; 0)
(144733448433; -1)
(144733845843; 0)
(144733856033; -1)
(144733896793; 0)
(144733947743; -1)
(144733968123; 0)
(144734722183; -1)
(144734752753; 0)
(144734813893; -1)
(144734824083; 0)
(144734834273; -1)
(144736230303; 0)
(144736322013; -1)
(144736627713; 0)
(144757599198; -1)
(144757609389; 0)
