(712000000001; 1)
(712283358297; 0)
(712283539145; 1)
(712283561751; 0)
(712283833023; 1)
(712284013871; 0)
(712316882995; 1)
(712316905601; 0)
(712316928207; 1)
(712316950813; 0)
(712316996025; 1)
(712320341713; 0)
(712320432137; 1)
(712376768490; 0)
(712378124910; 1)
(712378170124; 0)
(712378305766; 1)
(712378350980; 0)
(712378373587; 1)
(712378396194; 0)
(712383889695; 1)
(712384364442; 0)
(712384387049; 1)
(712384409656; 0)
(712385200901; 1)
(712385223508; 0)
(712385313936; 1)
(712387032068; 0)
(712388117204; 1)
(712389315375; 0)
(712562703008; 1)
(712562770838; 0)
(712563087378; 1)
(712563132598; 0)
(712563155208; 1)
(712563177818; 0)
(712563200428; 1)
(712566750198; 0)
(712566772808; 1)
(712567021518; 0)
(712567044128; 1)
(712567134568; 0)
(712572719238; 1)
(712573171438; 0)
(712577354288; 1)
(712577444728; 0)
(712580971971; 1)
(712581333747; 0)
(712581492024; 1)
(712581537246; 0)
(712581559857; 1)
(712582283409; 0)
(712582306020; 1)
(712582577352; 0)
(712582599963; 1)
(712589157153; 0)
(712589179764; 1)
(712593928074; 0)
(712593950685; 1)
(712593973296; 0)
(712594018518; 1)
(712594041129; 0)
(712594108962; 1)
(712594222017; 0)
(712605572739; 1)
(712605595350; 0)
(712605685794; 1)
(712606635456; 0)
(712606658067; 1)
(712606838955; 0)
(712606861566; 1)
(712606997232; 0)
(712607019843; 1)
(712615363302; 0)
(712615679856; 1)
(712615747689; 0)
(712615792911; 1)
(712615860744; 0)
(712615928577; 1)
(712616312964; 0)
(712616335575; 1)
(712616403408; 0)
