(335000000001; -4)
(335089752050; -5)
(335089845080; -4)
(335090108665; -5)
(335090155180; -4)
(335090170685; -5)
(335090263715; -4)
(335090294725; -5)
(335090310230; -4)
(335090325735; -5)
(335090356745; -4)
(335090573815; -5)
(335090589320; -4)
(335090620330; -5)
(335090697855; -4)
(335090837400; -5)
(335090883915; -4)
(335091069975; -5)
(335091271540; -4)
(335094279510; -5)
(335095349355; -4)
(335095380365; -5)
(335095442385; -4)
(335095643950; -5)
(335095876525; -4)
(335096078090; -5)
(335096109100; -4)
(335098900000; -5)
(335098977525; -4)
(335099659745; -5)
(335100372975; -4)
(335100388480; -5)
(335100543530; -4)
(335100559035; -5)
(335100667570; -4)
(335100683075; -5)
(335100776105; -4)
(335100791610; -5)
(335100962165; -4)
(335100977670; -5)
(335101163730; -4)
(335101194740; -5)
(335101241255; -4)
(335161652041; -5)
(335161667548; -4)
(335161714069; -5)
(335161729576; -4)
(335161776097; -5)
(335162241307; -4)
(335162334349; -5)
(335162551447; -4)
(335162908108; -5)
(335163233755; -4)
(335163311290; -5)
(335163512881; -4)
(335163528388; -5)
(335163543895; -4)
(335163574909; -5)
(335163621430; -4)
(335163667951; -5)
(335164024612; -4)
(335164055626; -5)
(335164086640; -4)
(335164148668; -5)
(335164396780; -4)
(335164644892; -5)
(335166784858; -4)
(335166800365; -5)
(335170708129; -4)
(335170816678; -5)
(335170878706; -4)
(335171157832; -5)
(335172150280; -4)
(335172382885; -5)
(335172460420; -4)
(335172475927; -5)
(335172491434; -4)
(335172506941; -5)
(335172537955; -4)
(335172553462; -5)
(335172956644; -4)
(335172972151; -5)
(335172987658; -4)
(335194356304; -5)
(335194371811; -4)
(335194604416; -5)
(335194619923; -4)
(335194650937; -5)
(335194697458; -4)
(335200745188; -5)
(335200791709; -4)
(335201846248; -5)
(335202047852; -4)
(335202063360; -5)
(335202094376; -4)
(335202373520; -5)
(335202389028; -4)
(335202404536; -5)
