(541000000001; -4)
(541172556063; -5)
(541172595471; -4)
(541180595295; -5)
(541180614999; -4)
(541180634703; -5)
(541180654407; -4)
(541192240684; -5)
(541192536259; -4)
(541193087999; -5)
(541193935314; -4)
(541193955019; -5)
(541193974724; -4)
(541193994429; -5)
(541194979679; -4)
(541195078204; -5)
(541195275254; -4)
(541195314664; -5)
(541195354074; -4)
(541195373779; -5)
(541195413189; -4)
(541195452599; -5)
(541195472304; -4)
(541195531419; -5)
(541196024044; -4)
(541197521624; -5)
(541197541329; -4)
(541197896019; -5)
(541198073364; -4)
(541198093069; -5)
(541198231004; -4)
(541198270414; -5)
(541198349234; -4)
(541198368939; -5)
(541198408349; -4)
(541198644809; -5)
(541198763039; -4)
(541198861564; -5)
(541198881269; -4)
(541198979794; -5)
(541198999499; -4)
(541199117729; -5)
(541199137434; -4)
(541199176844; -5)
(541199196549; -4)
(541199216254; -5)
(541219078894; -4)
(541219138009; -5)
(541219197124; -4)
(541219236534; -5)
(541219413879; -4)
(541219453289; -5)
(541219630634; -4)
(541219847389; -5)
(541220556769; -4)
(541220576474; -5)
(541220655294; -4)
(541220832639; -5)
(541221069099; -4)
(541221167624; -5)
(541221187329; -4)
(541221226739; -5)
(541221384379; -4)
(541221581429; -5)
(541221620839; -4)
(541221679954; -5)
(541221778479; -4)
(541227217059; -5)
(541227236764; -4)
(541227354994; -5)
(541227709684; -4)
(541227867324; -5)
(541227946144; -4)
(541237168084; -5)
(541237187789; -4)
(541240439114; -5)
(541240458819; -4)
(541240517934; -5)
(541240695279; -4)
(541240714984; -5)
(541240872629; -4)
(541240892335; -5)
(541240912041; -4)
(541240931747; -5)
(541240971159; -4)
(541241168219; -5)
(541241187925; -4)
(541243473821; -5)
(541244005883; -4)
(541244025589; -5)
(541244045295; -4)
(541244065001; -5)
(541244084707; -4)
(541244104413; -5)
(541244163531; -4)
(541244912359; -5)
(541244951771; -4)
(541244971477; -5)
(541244991183; -4)
(541245089713; -5)
(541245109419; -4)
(541245129125; -5)
(541245207949; -4)
(541245385303; -5)
(541245405009; -4)
(541245444421; -5)
(541245464127; -4)
(541356096953; -5)
(541356412281; -4)
(541356491113; -5)
(541356983813; -4)
(541357358265; -5)
(541357831257; -4)
(541357850965; -5)
(541357870673; -4)
(541358008629; -5)
(541360964829; -4)
(541361023953; -5)
(541361063369; -4)
(541361280157; -5)
(541364157525; -4)
(541364177233; -5)
(541364216649; -4)
(541364236357; -5)
(541364256065; -4)
(541364551685; -5)
(541364650225; -4)
(541365103509; -5)
(541365458253; -4)
(541365477961; -5)
(541365517377; -4)
(541365537085; -5)
(541365576501; -4)
(541366049493; -5)
(541366069201; -4)
