(139000000001; 3)
(139000429399; 2)
(139000459357; 3)
(139040715434; 2)
(139040755382; 3)
(139040765369; 2)
(139040795330; 3)
(139040875226; 2)
(139040885213; 3)
(139041045005; 2)
(139041074966; 3)
(139041094940; 2)
(139041134888; 3)
(139041184823; 2)
(139041204797; 3)
(139041214784; 2)
(139041224771; 3)
(139041354602; 2)
(139041364589; 3)
(139041374576; 2)
(139041454472; 3)
(139041494420; 2)
(139042033718; 3)
(139042083653; 2)
(139042103627; 3)
(139042123601; 2)
(139042163549; 3)
(139042353302; 2)
(139042443185; 3)
(139042503107; 2)
(139042513094; 3)
(139042533068; 2)
(139042543055; 3)
(139042752782; 2)
(139042762769; 3)
(139042772756; 2)
(139044091102; 3)
(139044190982; 2)
(139044490622; 3)
(139044530574; 2)
(139044550550; 3)
(139044570526; 2)
(139044830214; 3)
(139044840202; 2)
(139044860178; 3)
(139044880154; 2)
(139044890142; 3)
(139044910118; 2)
(139059212934; 3)
(139059272862; 2)
(139059342778; 3)
(139060561314; 2)
(139060611254; 3)
(139060641218; 2)
(139061759874; 3)
(139061779850; 2)
