(583000000001; -3)
(583100217140; -2)
(583100278499; -3)
(583100298952; -2)
(583102017004; -3)
(583102139722; -2)
(583102344252; -3)
(583102385158; -2)
(583102426064; -3)
(583102446517; -2)
(583120159341; -3)
(583120650237; -2)
(583120813869; -3)
(583120854777; -2)
(583151760771; -3)
(583156853817; -2)
(583156874271; -3)
(583157017449; -2)
(583157099265; -3)
(583158449229; -2)
(583158817401; -3)
(583158960579; -2)
(583158981033; -3)
(583159001487; -2)
(583159062849; -3)
(583159287843; -2)
(583160065095; -3)
(583161149157; -2)
(583161435513; -3)
(583161537783; -2)
(583161558237; -3)
(583161578691; -2)
(583162110495; -3)
(583162437759; -2)
(583162458213; -3)
(583169617269; -2)
(583169699089; -3)
(583170271829; -2)
(583170292284; -3)
(583170353649; -2)
(583170394559; -3)
(583170415014; -2)
(583170435469; -3)
(583170558199; -2)
(583171458219; -3)
(583171478674; -2)
(583177451534; -3)
(583177533354; -2)
(583177553809; -3)
(583177594719; -2)
(583179231119; -3)
(583179272029; -2)
(583179333394; -3)
(583179353849; -2)
(583182810744; -3)
(583182831199; -2)
(583182953929; -3)
(583183117569; -2)
(583183158479; -3)
(583183260754; -2)
(583183772129; -3)
(583183813039; -2)
(583183833494; -3)
(583183935769; -2)
(583183976679; -3)
(583187781309; -2)
(583187801764; -3)
(583187822219; -2)
(583187842674; -3)
(583187863129; -2)
(583188047224; -3)
(583188415414; -2)
(583188517689; -3)
(583188619964; -2)
(583188640419; -3)
(583188824514; -2)
(583189192704; -3)
(583189254069; -2)
(583189274524; -3)
(583189519984; -2)
(583190338184; -3)
(583190358639; -2)
(583190685919; -3)
(583190706374; -2)
(583195779214; -3)
(583195881489; -2)
(583196617869; -3)
(583196658779; -2)
(583196679234; -3)
(583196761054; -2)
(583196883784; -3)
(583196904239; -2)
(583196924694; -3)
(583197047424; -2)
(583237364910; -3)
(583237405822; -2)
(583241169726; -3)
(583241210638; -2)
(583241640214; -3)
(583241660670; -2)
(583241701582; -3)
(583241762950; -2)
(583242212982; -3)
(583242560734; -2)
(583242581190; -3)
(583242601646; -2)
(583243317606; -3)
(583243338062; -2)
(583243563078; -3)
(583243931286; -2)
(583244135846; -3)
(583244565422; -2)
(583244667702; -3)
(583540517597; -2)
(583540538058; -3)
(583540722207; -2)
(583542359087; -3)
(583716475489; -2)
(583716577809; -3)
(583716598273; -2)
(583716618737; -3)
(583716680129; -2)
(583716966625; -3)
(583717007553; -2)
(583717560081; -3)
(583717580545; -2)
(583723719745; -3)
(583723883457; -2)
(583723903921; -3)
(583724047169; -2)
(583724067633; -3)
(583724169953; -2)
(583724190417; -3)
(583724292737; -2)
(583724313201; -3)
(583724415521; -2)
(583724476913; -3)
(583725807073; -2)
(583726461921; -3)
(583730084049; -2)
(583730104513; -3)
(583730145441; -2)
(583731884881; -3)
(583732253233; -2)
(583732437409; -3)
(583732457873; -2)
(583732478337; -3)
(583732498801; -2)
(583732682977; -3)
(583747356183; -2)
(583747376648; -3)
(583747438043; -2)
(583747458508; -3)
(583747478973; -2)
(583748277108; -3)
(583748297573; -2)
(583748318038; -3)
(583748399898; -2)
(583749402683; -3)
(583749423148; -2)
(583749464078; -3)
(583749505008; -2)
(583749525473; -3)
(583749545938; -2)
(583749586868; -3)
(583749709658; -2)
(583749730123; -3)
(583750118958; -2)
(583750139423; -3)
(583750159888; -2)
(583750180353; -3)
(583750385003; -2)
(583750405468; -3)
(583752840803; -2)
(583752902198; -3)
(583752922663; -2)
(583752943128; -3)
(583757588683; -2)
(583757609148; -3)
(583757629613; -2)
(583757895658; -3)
(583757957053; -2)
(583758448213; -3)
(583758611933; -2)
(583758939373; -3)
(583758959838; -2)
(583759062163; -3)
(583759123558; -2)
(583759164488; -3)
(583759348673; -2)
(583759676113; -3)
(583761517963; -2)
(583761599823; -3)
(583761702148; -2)
(583761722613; -3)
(583761784008; -2)
(583761804473; -3)
(583761824938; -2)
(583761886333; -3)
(583762377493; -2)
(583762397958; -3)
(583762459353; -2)
(583762500283; -3)
(583762725398; -2)
(583762745863; -3)
(583762766328; -2)
(583763441673; -3)
(583763523533; -2)
(583763564463; -3)
(583763625858; -2)
(583763646323; -3)
(583764014693; -2)
(583764055623; -3)
(583764076088; -2)
(583764198878; -3)
(583764301203; -2)
(583764403528; -3)
(583764710503; -2)
(583764730968; -3)
(583764976548; -2)
(583776539273; -3)
(583776559738; -2)
(583776641598; -3)
(583776662063; -2)
(583776805318; -3)
(583776825783; -2)
(583776846248; -3)
(583785994103; -2)
(583786035033; -3)
(583788797808; -2)
(583789841523; -3)
(583802223259; -2)
(583802305123; -3)
(583802325589; -2)
(583802489317; -3)
(583802530249; -2)
(583802571181; -3)
(583802591647; -2)
(583802673511; -3)
(583802775841; -2)
(583802796307; -3)
(583802816773; -2)
(583802857705; -3)
(583804147063; -2)
(583804167529; -3)
(583804269859; -2)
(583804310791; -3)
(583805068033; -2)
(583805354557; -3)
(583805395489; -2)
(583806234595; -3)
(583806357391; -2)
(583806418789; -3)
(583806725779; -2)
(583806807643; -3)
(583806848575; -2)
(583806971371; -3)
(583806991837; -2)
(583807012303; -3)
(583820376601; -2)
(583820949649; -3)
(583821747823; -2)
(583826536867; -3)
(583826557333; -2)
