(872000000001; 7)
(872034617301; 8)
(872034667327; 7)
(872034692340; 8)
(872034717353; 7)
(872034742366; 8)
(872035342678; 7)
(872035392704; 8)
(872035842938; 7)
(872036018029; 8)
(872036043042; 7)
(872036093068; 8)
(872036118081; 7)
(872036143094; 8)
(872036593328; 7)
(872036693380; 8)
(872036718393; 7)
(872037118601; 8)
(872037143614; 7)
(872037268679; 8)
(872037443770; 7)
(872037568835; 8)
(872039019589; 7)
(872039269719; 8)
(872039294732; 7)
(872039319745; 8)
(872039344758; 7)
(872039369771; 8)
(872039419797; 7)
(872039719953; 8)
(872039744966; 7)
(872039769979; 8)
(872040595408; 7)
(872040620421; 8)
(872040645434; 7)
(872040670447; 8)
(872041520889; 7)
(872044122241; 8)
(872044272319; 7)
(872044322345; 8)
(872046398424; 7)
(872047423957; 8)
(872047448970; 7)
(872047473983; 8)
(872047624061; 7)
(872048324425; 8)
(872049074815; 7)
(872049124841; 8)
(872049174867; 7)
(872049199880; 8)
(872049249906; 7)
(872049274919; 8)
(872049299932; 7)
(872049324945; 8)
(872049525049; 7)
(872049550062; 8)
(872049575075; 7)
(872049625101; 8)
(872104204153; 7)
(872104229167; 8)
(872104254181; 7)
(872104929559; 8)
(872105504881; 7)
(872105529895; 8)
(872105554909; 7)
(872107205833; 8)
(872107230847; 7)
(872107455973; 8)
(872107480987; 7)
(872107556029; 8)
(872107581043; 7)
(872107606057; 8)
(872107706113; 7)
(872107731127; 8)
(872108531575; 7)
(872108806729; 8)
(872108831743; 7)
(872108906785; 8)
(872109156925; 7)
(872109231967; 8)
(872109657205; 7)
(872109682219; 8)
(872109707233; 7)
(872109882331; 8)
(872110057429; 7)
(872110157485; 8)
(872110182499; 7)
(872132494987; 8)
(872132945239; 7)
(872133045295; 8)
(872133120337; 7)
(872133395491; 8)
(872133520561; 7)
(872133570589; 8)
(872133795715; 7)
(872136722353; 8)
(872136747367; 7)
(872136772381; 8)
(872136822409; 7)
(872152231033; 8)
(872152306075; 7)
(872152331089; 8)
(872152356103; 7)
(872152406131; 8)
(872152606243; 7)
(872152756327; 8)
(872176570447; 7)
(872176795582; 8)
(872176920657; 7)
(872177020717; 8)
(872177195822; 7)
(872178021317; 8)
(872178096362; 7)
(872178121377; 8)
(872182849212; 7)
(872182874227; 8)
(872182974287; 7)
(872182999302; 8)
(872183299482; 7)
(872183424557; 8)
(872183499602; 7)
(872183874827; 8)
(872183999902; 7)
(872184024917; 8)
(872184200022; 7)
