(43000000001; 8)
(43066039013; 7)
(43066050129; 8)
(43066066803; 7)
(43066111267; 8)
(43066194637; 7)
(43066200195; 8)
(43066994989; 7)
(43067834247; 8)
(43067839805; 7)
(43067856479; 8)
(43067862037; 7)
(43067867595; 8)
(43067895385; 7)
(43067912059; 8)
(43067928733; 7)
(43067978755; 8)
(43067989871; 7)
(43068162169; 8)
(43068262213; 7)
(43068273329; 8)
(43068373373; 7)
(43068801339; 8)
(43068806897; 7)
(43068834687; 8)
(43068840245; 7)
(43068912499; 8)
(43068918057; 7)
(43069318233; 8)
(43069368255; 7)
(43069429393; 8)
(43069440509; 7)
(43076511242; 8)
(43076533478; 7)
(43076555714; 8)
(43076561273; 7)
(43078634780; 8)
(43078990556; 7)
(43078996115; 8)
(43079012792; 7)
(43079035028; 8)
(43079046146; 7)
(43079613164; 8)
(43080146828; 7)
(43080202418; 8)
(43080875057; 7)
(43080925088; 8)
(43081014032; 7)
(43081030709; 8)
(43081269746; 7)
(43081275305; 8)
(43081330895; 7)
(43081342013; 8)
(43081347572; 7)
(43081469870; 8)
(43081480988; 7)
(43081486547; 8)
(43081514342; 7)
(43081519901; 8)
(43081597727; 7)
(43081614404; 8)
(43081625522; 7)
(43081631081; 8)
(43081658876; 7)
(43081664435; 8)
(43099828051; 7)
(43099844731; 8)
(43099855851; 7)
(43099905891; 8)
(43099922571; 7)
(43100172771; 8)
(43100278411; 7)
(43100289531; 8)
(43100617571; 7)
(43100628691; 8)
(43100890011; 7)
(43100901131; 8)
(43100917811; 7)
(43101168011; 8)
(43115403987; 7)
(43115415109; 8)
(43116505065; 7)
(43116510626; 8)
(43116632968; 7)
(43116638529; 8)
(43116644090; 7)
(43116810920; 8)
(43116827603; 7)
(43116844286; 8)
(43116849847; 7)
(43116977750; 8)
(43116983311; 7)
(43117094531; 8)
(43117166824; 7)
(43117177946; 8)
(43117194629; 7)
(43117200190; 8)
(43117211312; 7)
(43117244678; 8)
(43117278044; 7)
(43117283605; 8)
(43117300288; 7)
(43117328093; 8)
(43117339215; 7)
(43117361459; 8)
(43117383703; 7)
(43117522728; 8)
(43117528289; 7)
(43117561655; 8)
(43117572777; 7)
(43117595021; 8)
(43261245758; 7)
(43261295897; 8)
(43261301468; 7)
(43261318181; 8)
(43261334894; 7)
(43261340465; 8)
(43261346036; 7)
(43261351607; 8)
(43261357178; 7)
(43261435172; 8)
(43261440743; 7)
(43261446314; 8)
(43261451885; 7)
(43261463027; 8)
(43261474169; 7)
(43261479740; 8)
(43261490882; 7)
(43261507595; 8)
(43261518737; 7)
(43261529879; 8)
(43261563305; 7)
(43261663583; 8)
(43261685867; 7)
(43275368690; 8)
(43275825594; 7)
(43275875742; 8)
(43275886886; 7)
(43275903602; 8)
(43275920318; 7)
(43276026186; 8)
(43276037330; 7)
(43276042902; 8)
(43276093050; 7)
(43276126482; 8)
(43276132054; 7)
(43276148770; 8)
(43276154342; 7)
(43276176630; 8)
(43276460802; 7)
(43276494234; 8)
(43276510950; 7)
(43276561098; 8)
(43276566670; 7)
(43423969750; 6)
(43423975331; 7)
(43424287867; 6)
(43424293448; 7)
(43424326934; 6)
(43424343677; 7)
(43424410649; 6)
(43424432973; 7)
(43424438554; 6)
(43424728766; 7)
(43424734347; 6)
(43424739928; 7)
(43424778995; 6)
(43424784576; 7)
(43424829224; 6)
(43424834805; 7)
(43424840386; 6)
(43424901777; 7)
(43425018978; 6)
(43425024559; 7)
(43425046883; 6)
(43425052464; 7)
(43425069207; 6)
(43425152922; 7)
(43425164084; 6)
(43810236163; 7)
(43810247375; 6)
(43810252981; 7)
(43830223695; 6)
(43830234909; 7)
(43830240516; 6)
(43836767585; 7)
(43836778801; 6)
(43837210617; 7)
(43837648041; 6)
(43837664865; 7)
(43837777025; 6)
(43837911617; 7)
