(331000000001; -3)
(331424450808; -4)
(331424558748; -3)
(331427334348; -4)
(331427349768; -3)
(331427365188; -4)
(331488261220; -3)
(331488292062; -4)
(331488338325; -3)
(331504623626; -4)
(331504716158; -3)
(331504777846; -4)
(331504870378; -3)
(331504932066; -4)
(331505394726; -3)
(331505518102; -4)
(331505533524; -3)
(331505564368; -4)
(331506289202; -3)
(331506304624; -4)
(331506320046; -3)
(331506350890; -4)
(331506443422; -3)
(331507152834; -4)
(331507168256; -3)
(331507415008; -4)
(331507430430; -3)
(331507522962; -4)
(331507553806; -3)
(331507600072; -4)
(331507615494; -3)
(331507630916; -4)
(331507754292; -3)
(331507815980; -4)
(331507985622; -3)
(331508170686; -4)
(331508201530; -3)
(331508247796; -4)
(331508263218; -3)
(331508741300; -4)
(331508818410; -3)
(331508864676; -4)
(331508941786; -3)
(331508957208; -4)
(331508972630; -3)
(331508988052; -4)
(331509250226; -3)
(331509296492; -4)
(331509311914; -3)
(331509481556; -4)
(331509496978; -3)
(331509558666; -4)
(331517377620; -3)
(331517516418; -4)
(331518426316; -3)
(331518441738; -4)
(331518488004; -3)
(331518534270; -4)
(331518549692; -3)
(331518565114; -4)
(331518580536; -3)
(331521248542; -4)
(331521263964; -3)
(331521464450; -4)
(331521495294; -3)
(331521526138; -4)
(331521541560; -3)
(331707743643; -4)
(331707759069; -3)
(331707789921; -4)
(331707805347; -3)
(331707820773; -4)
(331713667567; -3)
(331713682994; -4)
(331713790983; -3)
(331713806410; -4)
(331713837264; -3)
(331713852691; -4)
(331713976107; -3)
(331714176658; -4)
(331714222939; -3)
(331714253793; -4)
(331715055997; -3)
(331715071424; -4)
(331715086851; -3)
(331715117705; -4)
(331715148559; -3)
(331715379964; -4)
(331715395391; -3)
(331715441672; -4)
(331715472526; -3)
(331715518807; -4)
(331715611369; -3)
(331715626796; -4)
(331715642223; -3)
(331715657650; -4)
(331715673077; -3)
(331721689607; -4)
(331721735888; -3)
(331723617982; -4)
(331723648836; -3)
(331723787679; -4)
(331723803106; -3)
(331723864814; -4)
(331728091812; -3)
(331728107239; -4)
(331728570049; -3)
(331728600903; -4)
(331729202556; -3)
(331729217983; -4)
(331729264264; -3)
(331729603658; -4)
(331731285201; -3)
(331731300628; -4)
(331731316055; -3)
(331731346909; -4)
(331731362336; -3)
(331731408617; -4)
(331731454898; -3)
(331731485752; -4)
(331731732584; -3)
(331731763438; -4)
(331732010270; -3)
(331732025697; -4)
(331733537543; -3)
(331733552970; -4)
(331733660959; -3)
(331733676386; -4)
(331733707240; -3)
(331733738094; -4)
(331733799802; -3)
(331733876937; -4)
(331733907791; -3)
(331733923218; -4)
(331734756276; -3)
(331734787130; -4)
(331734802557; -3)
(331734864265; -4)
(331734910546; -3)
(331734925973; -4)
(331799583984; -3)
(331799691987; -4)
(331799707416; -3)
(331799738274; -4)
(331799753703; -3)
(331856996560; -4)
(331857089140; -3)
(331857104570; -4)
(331857135430; -3)
(331858817300; -4)
(331858832730; -3)
(331858848160; -4)
(331858863590; -3)
(331859835680; -4)
(331860298580; -3)
(331860314010; -4)
(331860437450; -3)
(331860452880; -4)
(331986806031; -3)
(331986836897; -4)
(331987037526; -3)
(331987052959; -4)
(331987160990; -3)
(331987176423; -4)
(331987238155; -3)
(331987253588; -4)
(331987685712; -3)
(331987701145; -4)
(331987809176; -3)
(331988241300; -4)
(331990340188; -3)
(331990355621; -4)
(331990371054; -3)
(331990432786; -4)
(331991250735; -3)
(331991266168; -4)
(331991281601; -3)
(331991297034; -4)
(331991312467; -3)
(331991327900; -4)
(331991343333; -3)
(331991389632; -4)
(331991405065; -3)
(331991435931; -4)
(331991590261; -3)
(331991744591; -4)
(331991775457; -3)
(331991806323; -4)
(331991852622; -3)
(331994954655; -4)
(331994970088; -3)
(331994985521; -4)
(331995031820; -3)
(331995047253; -4)
(331995062686; -3)
(331995602841; -4)
(331995757171; -3)
(331995788037; -4)
(331995926934; -3)
(331995988666; -4)
(331996158429; -3)
(331996389924; -4)
(331996420790; -3)
(331996497955; -4)
(331996559687; -3)
(331996636852; -4)
(331996683151; -3)
(331996914646; -4)
(331997177007; -3)
(331998303616; -4)
(331998319049; -3)
(331998349915; -4)
(331998365348; -3)
(331998442513; -4)
(331998457946; -3)
(331998473379; -4)
(331998488812; -3)
(331998519678; -4)
(331998643142; -3)
(331998658575; -4)
(331998766606; -3)
(331998782039; -4)
(331998812905; -3)
(331998998101; -4)
(331999075266; -3)
(331999090699; -4)
(331999260462; -3)
