(449000000001; -6)
(449088379820; -5)
(449088774720; -6)
(449096259870; -5)
(449096295770; -6)
(449098001020; -5)
(449098036920; -6)
(449098054870; -5)
(449098790820; -6)
(449098826720; -5)
(449099760120; -6)
(449099778070; -5)
(449100011420; -6)
(449100119120; -5)
(449188472888; -6)
(449188526744; -5)
(449188562648; -6)
(449188634456; -5)
(449188688312; -6)
(449188706264; -5)
(449188796024; -6)
(449188813976; -5)
(449188993496; -6)
(449190214232; -5)
(449525183965; -6)
(449528991061; -5)
(449529044935; -6)
(449529116767; -5)
(449529188602; -6)
(449529278397; -5)
(449529296356; -6)
(449529314315; -5)
(449529350233; -6)
(449529368192; -5)
(449529942880; -6)
(449529960839; -5)
(449530212265; -6)
(449530391855; -5)
(449530427773; -6)
(449530463691; -5)
(449540610526; -6)
(449540628485; -5)
(449541131337; -6)
(449542657852; -5)
(449542675811; -6)
(449542693770; -5)
(449661965918; -6)
(449662630475; -5)
(449670030407; -6)
(449670048368; -5)
(449670084290; -6)
(449670138173; -5)
(449670479432; -6)
(449670641081; -5)
(449670659042; -6)
(449670677003; -5)
(449671269716; -6)
(449671305638; -5)
(449671323599; -6)
(449671341560; -5)
(449671359521; -6)
(449671395443; -5)
(449671449326; -6)
(449671790585; -5)
(449671844468; -6)
(449671862429; -5)
(449671880390; -6)
(449672580869; -5)
(449676658016; -6)
(449676711899; -5)
(449679962875; -6)
(449679980837; -5)
(449682890681; -6)
(449682998453; -5)
(449683411579; -6)
(449683627123; -5)
(449683698971; -6)
(449683716933; -5)
(449683842667; -6)
(449683896553; -5)
(449683986363; -6)
(449684471337; -5)
(449684543185; -6)
(449684561147; -5)
(449684776691; -6)
(449684794653; -5)
(449684938349; -6)
(449684956311; -5)
(449684974273; -6)
(449684992235; -5)
(449685225741; -6)
(449685261665; -5)
(449685692753; -6)
(449685710715; -5)
(449685728677; -6)
(449685800525; -5)
(449685836449; -6)
(449686231613; -5)
(449687812269; -6)
(449687830231; -5)
(449706169433; -6)
(449707516583; -5)
(449707678241; -6)
(449707696203; -5)
(449707893785; -6)
(449710893439; -5)
(449710929363; -6)
(449711037135; -5)
(449720718653; -6)
(449720736615; -5)
(449720790501; -6)
(449720808463; -5)
(449720880311; -6)
(449720952159; -5)
(449721185665; -6)
(449721508981; -5)
(449722065803; -6)
(449722101727; -5)
(449723287219; -6)
(449723430915; -5)
(449723538687; -6)
(449723556649; -5)
(449723987737; -6)
(449724149395; -5)
(449724293091; -6)
(449724311053; -5)
(449724346977; -6)
(449724454749; -5)
(449724472711; -6)
(449726304835; -5)
(449726969429; -6)
(449727292745; -5)
(449727310707; -6)
(449727562175; -5)
(449727580137; -6)
(449727598099; -5)
(449727651985; -6)
(449727741795; -5)
(449727759757; -6)
(449727957339; -5)
(449727975301; -6)
(449728334541; -5)
(449728891363; -6)
(449729394299; -5)
(449731370228; -6)
(449733238380; -5)
(449775181985; -6)
(449775199948; -5)
(449775271800; -6)
(449775307726; -5)
(449775361615; -6)
(449775415504; -5)
(449775433467; -6)
(449775451430; -5)
(449775469393; -6)
(449781630822; -5)
(449781756570; -6)
(449781774534; -5)
(449781792498; -6)
(449781864354; -5)
(449782097886; -6)
(449782115850; -5)
(449782133814; -6)
(449782169742; -5)
(449782367346; -6)
(449782439202; -5)
(449782493094; -6)
(449782582914; -5)
(449782816446; -6)
(449782834410; -5)
(449782852374; -6)
(449782978122; -5)
(449783014050; -6)
(449783032014; -5)
(449783067942; -6)
(449783319438; -5)
(449783391294; -6)
(449783409258; -5)
(449784972126; -6)
(449785026018; -5)
(449785079910; -6)
(449785097874; -5)
(449785151766; -6)
(449785259550; -5)
(449785277514; -6)
