(748000000001; 2)
(748342497293; 3)
(748342520464; 2)
(748342659490; 3)
(748342752174; 2)
(748342775345; 3)
(748343586330; 2)
(748422184301; 3)
(748422230645; 2)
(748422253817; 3)
(748422392849; 2)
(748422416021; 3)
(748423064837; 2)
(748423111181; 3)
(748423273385; 2)
(748423296557; 3)
(748423806341; 2)
(748424246609; 3)
(748424269781; 2)
(748424339297; 3)
(748424431985; 2)
(748443942899; 3)
(748444197802; 2)
(748444290494; 3)
(748444336840; 2)
(748444383186; 3)
(748446491929; 2)
(748446538275; 3)
(748447071254; 2)
(748447140773; 3)
(748447210292; 2)
(748447233465; 3)
(748447256638; 2)
(748447326157; 3)
(748447418849; 2)
(748447882309; 3)
(748447905482; 2)
(748448114039; 3)
(748448137212; 2)
(748448183558; 3)
(748448276250; 2)
(748448322596; 3)
(748448368942; 2)
(748448392115; 3)
(748448994613; 2)
(748449179997; 3)
(748449759322; 2)
(748449875187; 3)
(748449967879; 2)
(748449991052; 3)
(748450037398; 2)
(748457823526; 3)
(748457846699; 2)
(748589728642; 3)
(748622613967; 2)
(748622683492; 3)
(748622845717; 2)
(748622892067; 3)
(748698607508; 2)
(748698653860; 3)
(748710566769; 2)
(748710798539; 3)
(748710821716; 2)
(748710891247; 3)
(748710914424; 2)
(748710983955; 3)
(748711007132; 2)
(748719281321; 3)
(748719304498; 2)
(748719559445; 3)
(748719698507; 2)
(748720509702; 3)
(748721274543; 2)
(748721344074; 3)
(748721390428; 2)
(748721413605; 3)
(748721645375; 2)
(748721784437; 3)
(748721900322; 2)
(748722016207; 3)
(748722178446; 2)
(748722224800; 3)
(748723893544; 2)
(748723939898; 3)
(748724009429; 2)
(748724032606; 3)
(748724055783; 2)
(748724148491; 3)
(748724194845; 2)
(748724218022; 3)
(748724403438; 2)
(748724426615; 3)
(748724820624; 2)
(748725168279; 3)
(748725214633; 2)
(748725446403; 3)
(748725515934; 2)
(748725747704; 3)
(748725794058; 2)
(748725817235; 3)
(748725909943; 2)
(748725979474; 3)
(748726211244; 2)
(748726234421; 3)
(748726257598; 2)
(748727138324; 3)
(748936394118; 2)
