(880000000001; 7)
(880368572397; 8)
(880368622661; 7)
(880368698057; 8)
(880370909673; 7)
(880370985069; 8)
(880372141141; 7)
(880372467857; 8)
(880372568385; 7)
(880374855397; 8)
(880374880529; 7)
(880374905661; 8)
(880375332905; 7)
(880376639769; 8)
(880376941353; 7)
(880376966485; 8)
(880377092145; 7)
(880377117277; 8)
(880377167541; 7)
(880381063001; 8)
(880381088133; 7)
(880381138397; 8)
(880381238925; 7)
(880383953181; 8)
(880384129105; 7)
(880387371133; 8)
(880387421397; 7)
(880387521925; 8)
(880399987397; 7)
(880400012529; 8)
(880400691093; 7)
(880400716225; 8)
(880400892149; 7)
(880401545581; 8)
(880401570713; 7)
(880403053501; 8)
(880403179161; 7)
(880404636827; 8)
(880404787625; 7)
(880404913290; 8)
(880405139487; 7)
(880418887238; 8)
(880421727267; 7)
(880422129395; 8)
(880429066103; 7)
(880429116369; 8)
(880429216901; 7)
(880429292300; 8)
(880429493364; 7)
(880429694428; 8)
(880431730201; 7)
(880432132329; 8)
(880432408792; 7)
(880433112516; 8)
(880433137649; 7)
(880433187915; 8)
(880433288447; 7)
(880433388979; 8)
(880433414112; 7)
(880433916772; 8)
(880433992171; 7)
(880435047757; 8)
(880435751481; 7)
(880435776614; 8)
(880435852013; 7)
(880436053077; 8)
(880436505471; 7)
